blknr,bez,bezname,plr,blktypname,ewk,area,datum
"019017","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,135480.859375000000000,1999/07/12 00:00:00.000
"019033","04",Charlottenburg-Wilmersdorf,"04300517",Block,1-9 Einwohner,22794.015625000000000,1996/10/11 00:00:00.000
"019609","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,177086.625000000000000,1998/10/08 00:00:00.000
"019692","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,96460.437500000000000,2007/05/21 00:00:00.000
"019708","04",Charlottenburg-Wilmersdorf,"04300518",Block,10-99 Einwohner,16879.630859375000000,2006/03/10 00:00:00.000
"019742","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,183565.937500000000000,2005/02/18 00:00:00.000
"019759","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,8620.879882812500000,1994/11/24 00:00:00.000
"019760","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,1435.945556640625000,1994/11/24 00:00:00.000
"019901","04",Charlottenburg-Wilmersdorf,"04300518",Bahnblock,unbewohnt,25851.810546875000000,1994/11/24 00:00:00.000
"020020","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,4897.128906250000000,1994/11/24 00:00:00.000
"020021","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,5655.184570312500000,1994/11/24 00:00:00.000
"020022","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,4956.509277343750000,1994/11/24 00:00:00.000
"020023","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6848.019531250000000,1994/11/24 00:00:00.000
"020027","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,14053.184570312500000,1993/06/30 00:00:00.000
"020028","04",Charlottenburg-Wilmersdorf,"04300517",Block,10-99 Einwohner,3348.633789062500000,1994/10/19 00:00:00.000
"020029","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6372.918457031250000,1993/06/30 00:00:00.000
"020030","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6492.959960937500000,2003/06/18 00:00:00.000
"020035","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,18004.087890625000000,1993/06/30 00:00:00.000
"020036","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,14272.669921875000000,1993/06/30 00:00:00.000
"020037","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,11607.428710937500000,1993/06/30 00:00:00.000
"020038","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,10734.874023437500000,1993/06/30 00:00:00.000
"020039","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,13377.912109375000000,1993/06/30 00:00:00.000
"020040","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,8999.685546875000000,1993/11/10 00:00:00.000
"020041","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,9360.779296875000000,1993/11/10 00:00:00.000
"020042","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,17651.447265625000000,1993/07/01 00:00:00.000
"020043","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,15406.279296875000000,1993/07/01 00:00:00.000
"020044","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,11569.536132812501819,1993/07/01 00:00:00.000
"020045","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,10011.813476562500000,1993/06/30 00:00:00.000
"020050","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,7815.945312500000000,1994/06/01 00:00:00.000
"020051","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,21565.632812500000000,1997/08/20 00:00:00.000
"020052","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,10858.265625000000000,1994/06/01 00:00:00.000
"020053","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,10324.307617187500000,1994/06/01 00:00:00.000
"020054","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,8621.159179687500000,1994/06/01 00:00:00.000
"020055","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,77514.328125000014552,1994/11/24 00:00:00.000
"020057","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,6223.313964843750000,1994/06/01 00:00:00.000
"020058","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,5485.676757812500909,1994/06/01 00:00:00.000
"020059","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,12303.541992187500000,1994/06/01 00:00:00.000
"020670","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,43202.726562500000000,1993/06/30 00:00:00.000
"020672","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,13669.580078125000000,1995/08/02 00:00:00.000
"020673","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,12674.413085937500000,1994/10/19 00:00:00.000
"020691","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,34357.222656250000000,1994/11/24 00:00:00.000
"020902","04",Charlottenburg-Wilmersdorf,"04300517",Bahnblock,unbewohnt,44769.953125000000000,1994/11/24 00:00:00.000
"021060","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,15312.609375000000000,1993/07/01 00:00:00.000
"021061","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,130373.609375000000000,2003/06/18 00:00:00.000
"021062","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,26549.175781250000000,1994/11/24 00:00:00.000
