,gml_id,dg_id,address,building_type_gml,year_of_construction,renovation_status,floor_area,height,storeys_above_ground,average_floor_height
5,DEBE3D04YY50000BlO,0,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mierendorffplatz",31001_1010,1900,,820.1560389983282,23.22,,2.8
8,DEBE3D04YY50000Rac,1,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,724.3931230128894,24.421,,2.8
10,DEBE3D04YY50000DCT,2,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2463,1905,,23.834601003363808,2.867,,2.8
12,DEBE3D04YY50000Lev,3,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,196.1674960029115,22.963,,2.8
14,DEBE3D04YY500002JB,4,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,501.7985349944482,24.448,,2.8
15,DEBE3D04YY5000035o,5,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1955,,614.7399379895135,20.377,,2.8
16,DEBE3D04YY50000Neh,6,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,587.6659060033014,23.152,,2.8
17,DEBE3D04YY50000R2f,7,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,58.42307000131772,3.0,,2.8
21,DEBE3D04YY50000Gm5,8,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,,,244.4644394965103,20.888,,2.8
24,DEBE3D04YY50000IyF,9,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,1905,,7.448012000011559,2.341,,2.8
25,DEBE3D04YY500002ZF,10,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1905,,190.98690049744056,20.682,,2.8
27,DEBE3D04YY50000AcP,11,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,520.6718939900413,22.458,,2.8
29,DEBE3D04YY50000Kt1,12,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,,,20.770464999859684,0.424,,2.8
31,DEBE3D04YY50000GXe,13,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,273.1380239947886,22.792,,2.8
32,DEBE3D04YY500005l3,14,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2055,1905,,40.14258349713131,3.448,,2.8
35,DEBE3D04YY50000Ct5,15,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,786.8541650070263,21.187,,2.8
40,DEBE3D00YY1Y50004P,16,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,24.537459501740432,25.449,,2.8
42,DEBE3D04YY50000Peo,17,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,356.9747314920342,16.302,,2.8
44,DEBE3D04YY50002bU7,18,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,5.899059000332791,0.138,,2.8
53,DEBE3D04YY50000Ncz,19,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,804.8592220084569,24.418,,2.8
54,DEBE3D04YY500005Oq,20,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Osnabrücker Straße",31001_1010,1905,,808.8503479991485,22.752,,2.8
61,DEBE3D04YY500001GY,21,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_3044,1905,,430.7947000018561,10.764,,2.8
62,DEBE3D04YY50000GZe,22,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,1955,,759.8762620019337,22.09,,2.8
67,DEBE3D04YY50000CMU,23,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1955,,659.2186355050069,20.359,,2.8
69,DEBE3D04YY50000KSa,24,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2463,,,18.355885001250087,5.778,,2.8
77,DEBE3D04YY50000QXO,25,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1900,,923.3559699880587,22.912,,2.8
78,DEBE3D04YY500005Lc,26,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,482.9667599880776,22.735,,2.8
79,DEBE3D04YY50000HML,27,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,199.68267400505343,17.707,,2.8
81,DEBE3D04YY50000RXk,28,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,805.3166299963569,21.889,,2.8
85,DEBE3D04YY50000L1T,29,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_1010,,,636.5186219921402,28.987,,2.8
87,DEBE3D04YY50000Cyx,30,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,810.8376264921219,24.863,,2.8
88,DEBE3D04YY500008VN,31,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,624.9656410090042,23.364,,2.8
91,DEBE3D04YY500000uD,32,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,361.99778550447246,16.202,,2.8
92,DEBE3D04YY50000JUQ,33,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,557.6678859941246,23.445,,2.8
93,DEBE3D04YY50000Jzy,34,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,823.8873199891932,22.278,,2.8
95,DEBE3D04YY50002bng,35,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,88.87738600097497,3.384,,2.8
96,DEBE3D04YY50000PNl,36,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,845.5997035168054,21.463,,2.8
97,DEBE3D04YY500008AI,37,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_1010,1955,,1062.5424770001111,19.83,,2.8
101,DEBE3D04YY50000G12,38,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,896.9812439936514,23.73,,2.8
102,DEBE3D04YY50000PyU,39,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1955,,350.3538870018361,15.193,,2.8
103,DEBE3D04YY50000IeR,40,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_3211,1905,,4180.849890504021,8.009,,2.8
104,DEBE3D04YY500005Xu,41,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,12.7559499971929,3.157,,2.8
106,DEBE3D04YY50000Lg8,42,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1905,,108.74968450010574,3.329,,2.8
109,DEBE3D04YY500008pH,43,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,413.3083675002807,20.046,,2.8
112,DEBE3D04YY500003I0,44,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_3060,1905,,394.7915374980206,22.108,,2.8
113,DEBE3D04YY50000IJD,45,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,1046.440052512486,22.437,,2.8
114,DEBE3D04YY500004xw,46,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_1010,,,974.3912540119109,1.051,,2.8
115,DEBE3D04YY50002ceG,47,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,24.821663000173576,17.135,,2.8
120,DEBE3D00YY1Ha0003w,48,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,497.8312629862616,14.846,,2.8
122,DEBE3D04YY50000PO8,49,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1900,,515.4904859903614,8.857,,2.8
123,DEBE3D04YY5000058C,50,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,1193.724650004899,21.638,,2.8
125,DEBE3D04YY500007Wv,51,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,805.4718454973853,24.236,,2.8
128,DEBE3D04YY500005a4,52,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,236.73811899958065,23.27,,2.8
129,DEBE3D04YY500001MA,53,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,774.3621295103252,24.672,,2.8
130,DEBE3D04YY50000GBo,54,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,353.2779270141898,24.262,,2.8
133,DEBE3D04YY50002cQp,55,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,3.2008274997536934,1.023,,2.8
135,DEBE3D04YY50002cQh,56,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,17.227502497783398,3.282,,2.8
136,DEBE3D04YY50002bj7,57,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,48.77935799958604,4.622,,2.8
137,DEBE3D04YY500002Vz,58,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,597.7245254984387,23.719,,2.8
138,DEBE3D04YY50002cb6,59,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,51.607011502368664,5.114,,2.8
140,DEBE3D04YY500003Pf,60,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,,,619.4526144977635,19.846,,2.8
145,DEBE3D04YY500002lt,61,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,726.2229665009801,19.283,,2.8
147,DEBE3D04YY50002blL,62,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,17.578064000783733,3.542,,2.8
150,DEBE3D04YY500009jQ,63,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,844.1903545005481,23.644,,2.8
151,DEBE3D04YY500009Qd,64,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mindener Straße",31001_1010,1905,,759.663165003359,21.427,,2.8
154,DEBE3D04YY50000DEj,65,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,420.78816000845126,16.251,,2.8
155,DEBE3D04YY500009Fz,66,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,23.059046501451665,17.89,,2.8
156,DEBE3D04YY50000COa,67,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mindener Straße",31001_1010,1905,,1273.8037750269477,21.662,,2.8
159,DEBE3D04YY50000PBN,68,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,958.2819045104939,22.591,,2.8
163,DEBE3D04YY50000IVk,69,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,466.6974844988272,24.289,,2.8
166,DEBE3D04YY500004IA,70,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mindener Straße",31001_1010,1905,,1019.7213070314393,22.283,,2.8
170,DEBE3D04YY500006JC,71,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,1099.291576480548,22.639,,2.8
172,DEBE3D04YY50002cVL,72,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,3.4922440001117714,15.733,,2.8
174,DEBE3D04YY500006oB,73,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,493.9089494968082,22.625,,2.8
175,DEBE3D04YY500001FC,74,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mindener Straße",31001_1010,1905,,930.9114169883554,24.116,,2.8
178,DEBE3D04YY50000BBT,75,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_2591,,,152.08302749414332,7.946,,2.8
179,DEBE3D04YY500006na,76,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,788.2765175049597,3.0,,2.8
180,DEBE3D04YY50000Mls,77,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1955,,578.5279965188626,17.267,,2.8
182,DEBE3D04YY50000PbF,78,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,84.51456049687758,17.561,,2.8
183,DEBE3D04YY50000MFN,79,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,671.1577084898558,23.636,,2.8
184,DEBE3D04YY50000ImQ,80,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,562.7686850071055,20.883,,2.8
185,DEBE3D04YY50000Rfo,81,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,196.4189119955427,21.315,,2.8
186,DEBE3D04YY50000AJm,82,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,404.84584751065904,24.924,,2.8
187,DEBE3D04YY50000Rt0,83,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,317.4277150041844,21.501,,2.8
189,DEBE3D04YY50000Qyp,84,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_2200,,,1596.9517095005403,25.969,,2.8
191,DEBE3D04YY50000ERg,85,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,233.75987950516011,22.3,,2.8
192,DEBE3D04YY500001Wu,86,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,832.0092090092699,22.598,,2.8
193,DEBE3D04YY50000LDg,87,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,58.4776115023449,2.388,,2.8
195,DEBE3D04YY500006iV,88,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,261.0322275063533,20.967,,2.8
196,DEBE3D04YY50002bxT,89,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,2.501219499736565,3.912,,2.8
200,DEBE3D04YY500002jr,90,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,422.6954709981292,15.768,,2.8
203,DEBE3D04YY50000FQS,91,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Bonhoefferufer",31001_1010,1905,,867.3448234948,25.08,,2.8
204,DEBE3D04YY50000JjD,92,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,73.32324850101043,2.207,,2.8
206,DEBE3D04YY50000Hsc,93,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,684.7956949922695,21.315,,2.8
209,DEBE3D04YY50000Cyt,94,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,283.07757349707833,22.18,,2.8
211,DEBE3D04YY50000POZ,95,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1905,,455.83757449702466,21.528,,2.8
214,DEBE3D04YY500002cG,96,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,616.6277914917961,24.666,,2.8
215,DEBE3D04YY50000NMB,97,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,335.5379614958529,23.647,,2.8
217,DEBE3D04YY500008PC,98,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1955,,247.14534299961397,17.336,,2.8
218,DEBE3D04YY500002HX,99,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_2071,1955,,522.9549285021095,22.281,,2.8
219,DEBE3D04YY50000D1X,100,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_1010,,,254.48930949506078,24.761,,2.8
220,DEBE3D04YY50000Oju,101,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,742.4213729801027,21.437,,2.8
221,DEBE3D04YY50002bpa,102,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,6.682110499024313,2.799,,2.8
223,DEBE3D04YY50000GQP,103,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,94.77068250107834,2.493,,2.8
225,DEBE3D04YY50000Nwi,104,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,769.5706875051804,21.718,,2.8
226,DEBE3D04YY5000065F,105,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,79.51630149974508,2.682,,2.8
227,DEBE3D04YY50000EY7,106,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,523.4790985007687,24.332,,2.8
228,DEBE3D04YY50000GTB,107,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,578.447216999356,22.714,,2.8
229,DEBE3D04YY50000Cxk,108,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,549.6103569993578,23.469,,2.8
230,DEBE3D04YY50000CuT,109,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,,,677.7209484833584,24.01,,2.8
231,DEBE3D04YY50000A3t,110,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,59.11565249879314,2.632,,2.8
232,DEBE3D04YY50000AJb,111,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,284.9601675046269,21.961,,2.8
234,DEBE3D04YY50000NEy,112,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,477.8079514934256,20.679,,2.8
236,DEBE3D04YY50000HGP,113,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,993.9101915019414,21.57,,2.8
238,DEBE3D04YY50000JZF,114,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,596.483145002363,21.421,,2.8
239,DEBE3D04YY50000CEY,115,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,651.521960002294,21.879,,2.8
243,DEBE3D04YY50000HK8,116,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,601.7627245057728,29.006,,2.8
245,DEBE3D04YY50000Q97,117,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1905,,636.5841324862774,22.707,,2.8
248,DEBE3D04YY50000GKb,118,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,823.5868054855033,25.322,,2.8
249,DEBE3D04YY50000KBl,119,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,460.4502085014411,23.035,,2.8
250,DEBE3D04YY50002Xut,120,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,567.4082994918356,25.556,,2.8
251,DEBE3D04YY5000085H,121,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,822.3460370165283,22.362,,2.8
257,DEBE3D04YY50000JuW,122,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,822.2468984908082,22.429,,2.8
258,DEBE3D04YY500001tj,123,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1955,,163.86800999352897,20.209,,2.8
261,DEBE3D04YY50000FEP,124,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1900,,373.52593650715096,21.255,,2.8
263,DEBE3D04YY50000EAO,125,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,,,398.32431301678395,24.013,,2.8
264,DEBE3D04YY500006zT,126,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_3021,1905,,966.3965680028149,18.441,,2.8
265,DEBE3D04YY50000LtY,127,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,607.5554259977789,24.531,,2.8
266,DEBE3D04YY50000Gtj,128,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_1010,,,624.6156284939926,25.421,,2.8
268,DEBE3D04YY50000G7N,129,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,486.46392850111863,23.07,,2.8
269,DEBE3D04YY50000Gpp,130,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1955,,180.54853300483276,20.247,,2.8
270,DEBE3D04YY50000JNM,131,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,283.5942250013139,23.584,,2.8
271,DEBE3D04YY50000Czk,132,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,182.86683200132876,21.693,,2.8
272,DEBE3D04YY500004c9,133,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,48.387038001397244,1.923,,2.8
274,DEBE3D04YY50000GqT,134,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,,,876.0873240139518,21.887,,2.8
276,DEBE3D04YY50000Exo,135,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,,,750.4750094845325,27.037,,2.8
277,DEBE3D04YY50000ICL,136,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,593.7348784918428,20.696,,2.8
278,DEBE3D04YY5000024v,137,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Bonhoefferufer",31001_1010,1905,,731.7877545014661,23.616,,2.8
281,DEBE3D04YY500008Rf,138,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1905,,399.5975665117619,20.213,,2.8
286,DEBE3D04YY50000A3p,139,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_3010,,,84.56856150662449,5.226,,2.8
290,DEBE3D04YY50000R1u,140,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,753.217909511194,23.395,,2.8
291,DEBE3D04YY500007YH,141,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,845.9627659837242,23.384,,2.8
292,DEBE3D04YY50000IcJ,142,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2030,,,226.4734715002774,4.192,,2.8
293,DEBE3D04YY50000PTk,143,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,367.0680954941123,23.029,,2.8
294,DEBE3D04YY500006VZ,144,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,1905,,494.7544499971719,21.515,,2.8
295,DEBE3D04YY50000Itw,145,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2054,1905,,118.17492500458371,4.105,,2.8
297,DEBE3D04YY50000QjM,146,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,661.7855854884522,20.989,,2.8
300,DEBE3D04YY500002tg,147,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mierendorffstraße",31001_1010,1905,,545.0497470015774,19.986,,2.8
301,DEBE3D04YY50000RqS,148,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,226.44890250872666,21.046,,2.8
304,DEBE3D04YY50000Fkp,149,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,365.2694724996744,22.516,,2.8
306,DEBE3D04YY50000EoG,150,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,194.0547625038021,23.685,,2.8
308,DEBE3D04YY50000FW2,151,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,,,51.2698570006482,4.395,,2.8
309,DEBE3D04YY500003Mn,152,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,202.51793699828872,19.638,,2.8
310,DEBE3D04YY500009MX,153,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,599.8344009964574,26.552,,2.8
314,DEBE3D00YY1Y50004M,154,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,29.72545500038397,22.889,,2.8
317,DEBE3D04YY5000037N,155,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,,,194.90980099943908,21.414,,2.8
318,DEBE3D04YY500000pJ,156,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_3021,1905,,6594.190575008172,10.164,,2.8
319,DEBE3D04YY50000Plp,157,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,1905,,51.14815799791359,1.627,,2.8
322,DEBE3D04YY50000RdA,158,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,206.4646784991922,16.136,,2.8
324,DEBE3D04YY50000PvY,159,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1955,,482.5753004940524,25.165,,2.8
325,DEBE3D04YY500005mD,160,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1120,1905,,784.733114502385,24.429,,2.8
328,DEBE3D04YY500004DN,161,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_3023,1905,,1269.094616995054,25.083,,2.8
