,gml_id,dg_id,address,building_type_gml,year_of_construction,renovation_status,floor_area,height,storeys_above_ground,average_floor_height
329,DEBE3D04YY50002cFP,162,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,62.14756399958314,2.741,,2.8
330,DEBE3D04YY500002Ap,163,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_1010,,,631.8866189948862,23.909,,2.8
333,DEBE3D04YY500001cl,164,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,461.2096560071142,24.932,,2.8
334,DEBE3D04YY500002Cb,165,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,912.5731765070398,19.057,,2.8
338,DEBE3D04YY500005S1,166,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,708.4873844979262,24.128,,2.8
339,DEBE3D04YY500002Bm,167,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1905,,94.66568899869976,24.883,,2.8
340,DEBE3D04YY50000419,168,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,223.7307130005882,23.998,,2.8
345,DEBE3D04YY50000R1k,169,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,605.6132205013981,21.423,,2.8
347,DEBE3D04YY5000077W,170,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1905,,604.0789719991735,21.966,,2.8
348,DEBE3D04YY500002HZ,171,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,601.3593304960991,20.999,,2.8
349,DEBE3D04YY5000079k,172,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1955,,252.5955155021143,21.358,,2.8
350,DEBE3D04YY50000JNV,173,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,580.782678498352,22.712,,2.8
351,DEBE3D04YY500009hf,174,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,249.5911459969802,21.902,,2.8
353,DEBE3D04YY50000PV4,175,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Osnabrücker Straße",31001_1010,,,831.946399005298,19.469,,2.8
354,DEBE3D04YY50000II3,176,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1905,,1049.7890325092808,22.235,,2.8
358,DEBE3D04YY50000RgT,177,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,684.3649530060464,9.454,,2.8
359,DEBE3D04YY500006C3,178,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,1111.6169740077612,20.1,,2.8
361,DEBE3D04YY50000NA7,179,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffstraße",31001_1010,1905,,646.2751140046432,21.273,,2.8
364,DEBE3D04YY5000070z,180,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1955,,163.15202199411212,20.256,,2.8
367,DEBE3D04YY50000AgW,181,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tauroggener Straße",31001_1010,1955,,173.34973949605646,16.735,,2.8
371,DEBE3D04YY50000Jei,182,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,235.53980150034877,21.928,,2.8
373,DEBE3D04YY500007B5,183,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,596.165461508816,22.143,,2.8
374,DEBE3D04YY50000Awx,184,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,1905,,78.57274000060913,0.477,,2.8
376,DEBE3D04YY500007Us,185,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mierendorffplatz",31001_1010,,,810.1254839929143,16.564,,2.8
377,DEBE3D04YY50000RWR,186,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,,,246.65924349831528,23.894,,2.8
380,DEBE3D04YY5000006x,187,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_3041,1905,,545.0977205014171,14.453,,2.8
381,DEBE3D04YY50000Pqq,188,"Germany,Berlin,Charlottenburg-Wilmersdorf,Osnabrücker Straße",31001_1010,1905,,814.220751495618,23.46,,2.8
382,DEBE3D04YY500007uo,189,"Germany,Berlin,Charlottenburg-Wilmersdorf,Bonhoefferufer",31001_1010,1905,,433.9525179965822,23.634,,2.8
387,DEBE3D04YY50000CE7,190,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1905,,423.5009504928969,20.245,,2.8
389,DEBE3D04YY500005tB,191,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_3020,1905,,31.584837001342905,2.758,,2.8
391,DEBE3D04YY500003zw,192,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mindener Straße",31001_1010,1905,,207.75956700192822,18.473,,2.8
393,DEBE3D04YY500009yQ,193,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,604.672700493601,24.493,,2.8
395,DEBE3D04YY50000N0K,194,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,591.4174009942038,21.718,,2.8
397,DEBE3D04YY50002auP,195,"Germany,Berlin,Charlottenburg-Wilmersdorf",51006_1440,1905,,7868.050416490432,1.286,,2.8
400,DEBE3D04YY50000Kfl,196,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mindener Straße",31001_1010,1905,,823.867544493713,17.092,,2.8
401,DEBE3D04YY500008YZ,197,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Herschelstraße",31001_3015,1925,,6463.176223493033,20.949,,2.8
402,DEBE3D04YY50002cUB,198,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,4.837812000073411,2.206,,2.8
405,DEBE3D04YY50002bXF,199,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,22.129934002328234,0.601,,2.8
407,DEBE3D04YY500005TE,200,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kamminer Straße",31001_1010,1905,,752.8147924925456,23.197,,2.8
408,DEBE3D04YY50000NTF,201,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,959.0874565010967,23.267,,2.8
409,DEBE3D04YY500005W0,202,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mierendorffstraße",31001_1010,1905,,1363.3448604957725,22.968,,2.8
410,DEBE3D04YY50000B14,203,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1010,1905,,400.02112449803315,25.324,,2.8
411,DEBE3D04YY500009pj,204,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Herschelstraße",31001_1010,1925,,10941.80513746644,20.769,,2.8
0,DEBE3D04YY50000Hvj,205,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1925,,18.131596499462013,13.407,,2.8
2,DEBE3D04YY50002cra,206,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,27.65350650109021,2.855,,2.8
3,DEBE3D04YY50002cHI,207,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1955,,17.685387998558614,5.187,,2.8
5,DEBE3D04YY5000023o,208,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,776.3731770046264,14.318,,2.8
9,DEBE3D04YY50000OO9,209,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1925,,664.1171284915852,22.683,,2.8
10,DEBE3D04YY500001Fz,210,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_3065,1955,,1518.7843284955532,4.274,,2.8
11,DEBE3D04YY5000044Q,211,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,487.7652209969417,14.126,,2.8
16,DEBE3D04YY50000BTD,212,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_3021,1955,,59.92037899556216,3.814,,2.8
17,DEBE3D04YY50000LKR,213,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2055,,,16.794966499627286,3.054,,2.8
18,DEBE3D04YY500004PP,214,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_1010,1955,,276.066153999246,20.715,,2.8
20,DEBE3D04YY50000Bwg,215,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,227.43273899889112,3.708,,2.8
26,DEBE3D04YY50002bas,216,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,9.979626998700471,3.116,,2.8
28,DEBE3D04YY50002cmn,217,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,6.245733000749206,3.236,,2.8
37,DEBE3D04YY50002clJ,218,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,9.662255999439157,3.023,,2.8
41,DEBE3D04YY50000OXV,219,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1925,,664.5557944950866,23.369,,2.8
44,DEBE3D04YY50000Q0Q,220,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1905,,19.050586998960323,2.348,,2.8
45,DEBE3D04YY500001oc,221,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1905,,19.383832998508833,15.291,,2.8
54,DEBE3D04YY50000Pat,222,"Germany,Berlin,Charlottenburg-Wilmersdorf,Herschelstraße",31001_3044,,,225.57394799656026,12.091,,2.8
57,DEBE3D04YY500008bB,223,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1955,,808.4556555108825,20.496,,2.8
58,DEBE3D04YY50000Bmu,224,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1925,,853.2777909865358,21.314,,2.8
60,DEBE3D04YY500002Wm,225,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_1010,1955,,928.6070339952521,20.779,,2.8
61,DEBE3D04YY50000JHW,226,"Germany,Berlin,Charlottenburg-Wilmersdorf,Herschelstraße",31001_2462,1925,,1158.2985145007908,2.196,,2.8
62,DEBE3D04YY50000AVo,227,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,879.3536820029761,11.598,,2.8
64,DEBE3D04YY50000K8V,228,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1955,,10.394329999625059,2.318,,2.8
65,DEBE3D04YY500005Wi,229,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Olbersstraße",31001_1010,1925,,747.6464080108371,22.397,,2.8
67,DEBE3D04YY50000OIJ,230,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Lambertstraße",31001_1010,1955,,979.3183164983179,13.761,,2.8
68,DEBE3D04YY50000RPu,231,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,1925,,1611.0172080045982,22.685,,2.8
71,DEBE3D04YY500004K2,232,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,1925,,12551.738813002316,3.0,,2.8
76,DEBE3D04YY50002blu,233,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,117.21377949973346,3.502,,2.8
77,DEBE3D04YY50000D7w,234,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Gallesteig",31001_1010,1935,,2307.203831996586,24.816,,2.8
79,DEBE3D04YY50000IUG,235,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1925,,853.4634450024619,20.408,,2.8
82,DEBE3D04YY50000M9T,236,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_3021,1955,,217.32795050015116,3.852,,2.8
83,DEBE3D04YY500004Tf,237,"Germany,Berlin,Charlottenburg-Wilmersdorf,Scheinerweg",31001_1010,1905,,791.6569810001887,14.966,,2.8
84,DEBE3D04YY50002cwP,238,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1955,,10.935288999939504,22.518,,2.8
95,DEBE3D04YY500003jz,239,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_1010,1955,,1148.2882315032807,20.372,,2.8
96,DEBE3D04YY50000FAm,240,"Germany,Berlin,Charlottenburg-Wilmersdorf,Fabriciusstraße",31001_1010,,,175.61096949729827,11.973,,2.8
98,DEBE3D04YY50000M82,241,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,176.9126449984466,3.422,,2.8
99,DEBE3D04YY500001bt,242,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_1120,1925,,730.4972395006407,23.201,,2.8
103,DEBE3D04YY50002cGs,243,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,88.63660050618103,3.228,,2.8
110,DEBE3D04YY5000087t,244,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1955,,310.3907104910879,16.755,,2.8
113,DEBE3D04YY50002bV4,245,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,25.468567000704713,2.879,,2.8
114,DEBE3D04YY50002bdb,246,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,23.473344498881758,4.247,,2.8
132,DEBE3D04YY50002cTl,247,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,2.904925999562641,3.063,,2.8
134,DEBE3D04YY50002cuR,248,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,85.38456649815016,3.424,,2.8
138,DEBE3D04YY50000638,249,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,488.9744764892951,2.367,,2.8
144,DEBE3D04YY50002c1P,250,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,30.828880001335673,0.968,,2.8
145,DEBE3D04YY50000DVW,251,"Germany,Berlin,Charlottenburg-Wilmersdorf,Brahestraße",31001_3021,1955,,1029.288565992461,6.904,,2.8
147,DEBE3D04YY50000D1C,252,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Brahestraße",31001_1010,1925,,2044.3805709860137,22.35,,2.8
148,DEBE3D04YY500004wz,253,"Germany,Berlin,Charlottenburg-Wilmersdorf,Tegeler Weg",31001_3015,1925,,754.0564654933248,25.294,,2.8
150,DEBE3D04YY50000REP,254,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_1010,1925,,1089.2554055021187,17.649,,2.8
154,DEBE3D04YY50002cOZ,255,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,4.804375000105036,4.869,,2.8
155,DEBE3D04YY50000CDP,256,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Fabriciusstraße",31001_1010,1925,,4068.994998014612,20.852,,2.8
157,DEBE3D04YY50000MYe,257,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,1955,,783.0643770001462,18.535,,2.8
159,DEBE3D04YY50000QGI,258,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Brahestraße",31001_1010,1955,,817.5917639970563,21.146,,2.8
160,DEBE3D04YY50000OwU,259,"Germany,Berlin,Charlottenburg-Wilmersdorf,Herschelstraße",31001_1010,1925,,446.47634250733256,18.846,,2.8
161,DEBE3D04YY500005xe,260,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_2200,,,818.4777350024171,26.156,,2.8
162,DEBE3D04YY50000435,261,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_1010,1955,,764.5148189933689,17.004,,2.8
170,DEBE3D04YY5000030F,262,"Germany,Berlin,Charlottenburg-Wilmersdorf,Scheinerweg",31001_1010,1905,,498.3794890010035,14.841,,2.8
172,DEBE3D04YY50000HmC,263,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,1955,,13.271756999535498,2.852,,2.8
175,DEBE3D04YY50002csr,264,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,1.587487999728951,18.387,,2.8
178,DEBE3D04YY50002bfr,265,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1955,,7.654079000715075,21.726,,2.8
179,DEBE3D04YY50002bsb,266,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,25.167325998320507,2.956,,2.8
184,DEBE3D04YY50002buK,267,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,8.564691500289788,6.742,,2.8
186,DEBE3D04YY50000Ro9,268,"Germany,Berlin,Charlottenburg-Wilmersdorf,Scheinerweg",31001_1010,1955,,464.30614649758786,14.167,,2.8
192,DEBE3D04YY50000L9K,269,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,498.92967000597514,17.375,,2.8
193,DEBE3D04YY50000PWj,270,"Germany,Berlin,Charlottenburg-Wilmersdorf,Struvesteig",31001_1010,1955,,1618.749420000548,16.606,,2.8
195,DEBE3D04YY500001Un,271,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1925,,1049.3300939659186,22.183,,2.8
199,DEBE3D04YY500001V3,272,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1955,,793.6487590002096,20.53,,2.8
200,DEBE3D04YY5000002J,273,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_3041,,,1645.5702864960099,17.942,,2.8
201,DEBE3D04YY500006Bh,274,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_3065,,,435.62194850839785,5.776,,2.8
203,DEBE3D04YY50002bgM,275,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,26.12023549607234,3.217,,2.8
204,DEBE3D04YY50002cRk,276,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,3.125364000252333,3.078,,2.8
210,DEBE3D04YY50002cpj,277,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,26.64755199649595,2.881,,2.8
212,DEBE3D04YY500001z6,278,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kamminer Straße",31001_3021,1955,,2978.2114954918416,29.302,,2.8
216,DEBE3D04YY50002ciE,279,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,31.29080150234187,0.926,,2.8
222,DEBE3D04YY50000PDF,280,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Brahestraße",31001_1010,1925,,2428.0587089900705,22.923,,2.8
223,DEBE3D04YY500003fU,281,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Brahestraße",31001_1010,1925,,13525.25942855797,22.142,,2.8
1,DEBE3D04YY50000F2F,282,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2013,,32.11393399897603,4.151,,2.8
2,DEBE3D04YY50000EkF,283,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,225.32200200317172,5.413,,2.8
4,DEBE3D04YY50002cK2,284,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,170.55461301153417,4.619,,2.8
5,DEBE3D04YY50000Emj,285,"Germany,Berlin,Charlottenburg-Wilmersdorf,Wernigeroder Straße",31001_1010,,,346.3832810006316,22.582,,2.8
9,DEBE3D00YY1RC00049,286,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,38.23826849951889,3.0,,2.8
10,DEBE3D04YY50000BAW,287,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2010,,,13.863682002543733,5.446,,2.8
11,DEBE3D04YY500008cQ,288,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,,,434.4399010026351,7.648,,2.8
12,DEBE3D04AL4tn00007,289,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,14.21728849871977,3.591,,2.8
13,DEBE3D04YY500009vM,290,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,936.8213754969083,22.793,,2.8
14,DEBE3D04YY500008O4,291,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,,,168.8572120013431,3.217,,2.8
17,DEBE3D04YY50000LrX,292,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,432.18511649933777,7.995,,2.8
22,DEBE3D04YY50000KH8,293,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,1985,,46.38122000196725,3.082,,2.8
24,DEBE3D04YY50000CHv,294,"Germany,Berlin,Charlottenburg-Wilmersdorf,Darwinstraße",31001_2020,,,89.83342400027149,7.56,,2.8
26,DEBE3D04YY500004Nw,295,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1900,,43.35201000132908,3.417,,2.8
28,DEBE3D04YY50000OQA,296,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_1000,1925,,99.85795500092891,7.432,,2.8
31,DEBE3D04YY500007zU,297,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,490.2116830104334,16.082,,2.8
32,DEBE3D04YY50000966,298,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Platz",31001_1010,,,891.3721655053135,25.06,,2.8
33,DEBE3D04YY50000MzR,299,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2083,2005,,370.1525589958343,4.692,,2.8
34,DEBE3D04YY50000Pvi,300,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1925,,492.58952850666043,6.808,,2.8
35,DEBE3D04YY50000Qk1,301,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1925,,18.40814700080291,3.736,,2.8
36,DEBE3D04YY500001B1,302,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1955,,26.817045998891615,1.708,,2.8
37,DEBE3D04YY50000Ijt,303,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,657.4098095060738,15.985,,2.8
38,DEBE3D04YY500001dN,304,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2521,2013,,3253.1143324987515,22.883,,2.8
41,DEBE3D04YY500006pX,305,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_2020,1900,,841.6467880004467,25.593,,2.8
42,DEBE3D00YY2oD0000i,306,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,2.3082449993585423,19.676,,2.8
44,DEBE3D04YY50000RNm,307,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2120,1925,,843.3442469977592,4.818,,2.8
46,DEBE3D04YY50000G7Y,308,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2000,2013,,1635.4477430015672,7.501,,2.8
48,DEBE3D00YY2l50001y,309,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,45.66413799499619,2.58,,2.8
49,DEBE3D04YY50002bZ4,310,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,20.728950000184632,0.957,,2.8
50,DEBE3D04YY50000A5T,311,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,1905,,277.13354900315466,24.474,,2.8
51,DEBE3D04YY50002cbB,312,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,153.28255250805202,4.765,,2.8
53,DEBE3D04YY500004G4,313,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Nordhauser Straße",31001_1010,1905,,611.0093749950718,21.974,,2.8
56,DEBE3D04YY50000OjQ,314,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,249.22795999659473,5.068,,2.8
57,DEBE3D04YY500009qX,315,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,782.9041975001444,3.0,,2.8
59,DEBE3D04YY50000PMr,316,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,326.9056550014063,22.649,,2.8
60,DEBE3D04YY50002c57,317,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,5.857251499127581,0.084,,2.8
63,DEBE3D04YY500007gw,318,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_1000,,,1657.745121020213,23.007,,2.8
66,DEBE3D04YY50000ImW,319,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,924.5656945049326,22.14,,2.8
76,DEBE3D04YY500003iH,320,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,1905,,727.8819305119836,17.072,,2.8
80,DEBE3D04YY50000Dno,321,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,444.1852129983763,13.386,,2.8
82,DEBE3D04YY50002bUv,322,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,59.00234000067608,7.491,,2.8
83,DEBE3D04YY5000024G,323,"Germany,Berlin,Charlottenburg-Wilmersdorf,Wernigeroder Straße",31001_1010,1905,,2070.697770488587,22.21,,2.8
86,DEBE3D04YY50000J6N,324,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_1000,,,255.87019599606936,24.688,,2.8
87,DEBE3D04YY50002cV9,325,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1900,,4.191004500260062,3.074,,2.8
90,DEBE3D04YY50002bw7,326,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,3.626077000006209,4.575,,2.8
93,DEBE3D04YY50000NQI,327,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2600,2005,,21.79172999961993,13.772,,2.8
96,DEBE3D04YY50002bbK,328,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,17.24668199955675,5.36,,2.8
97,DEBE3D04YY50000O4o,329,"Germany,Berlin,Charlottenburg-Wilmersdorf,Darwinstraße",31001_1000,,,160.632927502654,24.775,,2.8
98,DEBE3D04YY50000B1M,330,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,784.5725249992491,6.146,,2.8
