,gml_id,dg_id,address,building_type_gml,year_of_construction,renovation_status,floor_area,height,storeys_above_ground,average_floor_height
100,DEBE3D04YY50000QOl,331,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,1905,,177.77449700081925,4.269,,2.8
105,DEBE3D04YY50002cnG,332,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,10.01099949981101,5.208,,2.8
106,DEBE3D04YY50000MGa,333,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,159.60292050112625,12.675,,2.8
108,DEBE3D04YY50002cGx,334,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,15.72105300055047,4.645,,2.8
111,DEBE3D04YY500001fB,335,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,3408.3181139620606,47.004,,2.8
116,DEBE3D04YY50002cJF,336,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,91.6371334997213,0.036,,2.8
118,DEBE3D04YY50002d0j,337,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,93.5068065013128,2.256,,2.8
119,DEBE3D04AL4WP0000P,338,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,20.68125000131721,8.99,,2.8
120,DEBE3D04YY50000Rgg,339,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1905,,578.7164359929486,21.87,,2.8
123,DEBE3D04YY50000RFq,340,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2111,1905,,758.3012024882446,23.436,,2.8
125,DEBE3D04YY500003Ns,341,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2010,2013,,14.62600549943457,5.717,,2.8
126,DEBE3D04YY50000HQZ,342,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_2310,2005,,111.62710849672784,8.747,,2.8
130,DEBE3D04YY50002cOv,343,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,8.164678001258565,3.224,,2.8
131,DEBE3D04YY50000FxA,344,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,878.8511895050058,11.512,,2.8
134,DEBE3D04YY50000QML,345,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,283.4240074940336,8.453,,2.8
136,DEBE3D04YY500002dK,346,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,88.03522099919081,4.961,,2.8
137,DEBE3D04YY50002cQ8,347,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1955,,4.329166500430022,2.6,,2.8
140,DEBE3D04YY50002d3m,348,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,5.747554499179501,5.843,,2.8
141,DEBE3D04YY50000B9g,349,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,471.6410549930713,3.0,,2.8
142,DEBE3D04YY50002cTc,350,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,20.430527998766564,2.563,,2.8
143,DEBE3D04AL4WP0000O,351,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,10.531947998541789,6.494,,2.8
145,DEBE3D04YY500006P0,352,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,241.4023150005142,23.104,,2.8
147,DEBE3D04YY500006eO,353,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,1905,,119.12046049197846,7.227,,2.8
149,DEBE3D04YY50000PJ1,354,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2521,2013,,1332.036982498076,22.565,,2.8
151,DEBE3D04YY5000071f,355,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2462,1900,,345.72011899265914,2.257,,2.8
153,DEBE3D04YY50002bwW,356,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,38.23826849951889,3.0,,2.8
155,DEBE3D04YY50000ABv,357,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_2523,2005,,171.5385954959329,5.833,,2.8
158,DEBE3D04YY500002Dc,358,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2520,,,348.7855714905989,4.914,,2.8
160,DEBE3D04YY500007pM,359,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,249.28756400376065,23.199,,2.8
162,DEBE3D04YY50000Cax,360,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,464.0347634997043,5.604,,2.8
163,DEBE3D04YY500003Hl,361,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,960.6284525074166,19.473,,2.8
165,DEBE3D04YY50000ReH,362,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,2005,,299.96039899947687,7.417,,2.8
166,DEBE3D04YY500009p6,363,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,1293.5237974873507,5.128,,2.8
167,DEBE3D00YY2ZI0002c,364,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,172.52131600232667,5.236,,2.8
168,DEBE3D04YY50000E79,365,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1900,,42.66794450079007,11.524,,2.8
169,DEBE3D04YY500002Qk,366,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,1900,,1105.8560740164191,23.054,,2.8
170,DEBE3D04YY50000B8K,367,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,286.907208505523,15.418,,2.8
171,DEBE3D04YY50000Pa5,368,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,1905,,846.0070475140719,22.831,,2.8
175,DEBE3D04YY500006AI,369,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,2005,,795.577957501994,22.159,,2.8
177,DEBE3D04YY500006Xo,370,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,225.76656149963082,15.422,,2.8
180,DEBE3D04YY50002cx7,371,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,2.6206959994225434,2.603,,2.8
183,DEBE3D04YY50000308,372,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Goslarer Platz",31001_1010,,,835.2378070084732,22.078,,2.8
184,DEBE3D04YY50000RhR,373,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,282.72096700784425,15.342,,2.8
188,DEBE3D04YY50002bXp,374,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,6.125993999587611,3.592,,2.8
190,DEBE3D04YY50002cHW,375,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,24.4714860111638,3.271,,2.8
191,DEBE3D04AL4WP0000Q,376,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,4.722605000123886,0.512,,2.8
192,DEBE3D04YY50000OgZ,377,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Mierendorffplatz",31001_1010,1900,,1174.3900939890868,23.454,,2.8
193,DEBE3D04YY500009BM,378,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,936.3995810105962,22.635,,2.8
194,DEBE3D04YY5000096c,379,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,1955,,935.0973235083961,22.958,,2.8
195,DEBE3D04YY500007nb,380,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Goslarer Platz",31001_1010,,,662.739180995779,23.194,,2.8
198,DEBE3D04YY500008uA,381,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,1900,,307.3498265015944,17.825,,2.8
199,DEBE3D04YY50000Cqv,382,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,2005,,673.542059008128,22.717,,2.8
200,DEBE3D04YY50000656,383,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2111,1925,,900.1915705290066,3.901,,2.8
202,DEBE3D04YY50000HI4,384,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2463,1900,,8.356899001003189,1.384,,2.8
203,DEBE3D04YY50000Hfk,385,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,1905,,345.8284910022923,5.087,,2.8
204,DEBE3D04AL4tn00000,386,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2520,2013,,1026.7056865027014,21.229,,2.8
208,DEBE3D04YY50000KUA,387,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,1900,,18.73479500090425,8.443,,2.8
211,DEBE3D04YY500006ZN,388,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,243.75937049920765,19.591,,2.8
212,DEBE3D04YY50000Op0,389,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,217.99576550026615,11.493,,2.8
215,DEBE3D04YY50000Oaj,390,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2054,2005,,538.6478109852056,4.736,,2.8
216,DEBE3D04YY50000QEa,391,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,1905,,338.49860202445876,3.0,,2.8
217,DEBE3D04YY50000M9i,392,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,26.56953249963137,1.681,,2.8
218,DEBE3D04YY50000M6k,393,"Germany,Berlin,Charlottenburg-Wilmersdorf,Wernigeroder Straße",31001_2111,1925,,726.3009575003668,3.901,,2.8
219,DEBE3D04YY50000Q0Z,394,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,2005,,928.7613670109588,23.859,,2.8
220,DEBE3D04YY500007Es,395,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2522,2013,,1820.5832324813707,18.064,,2.8
222,DEBE3D04YY50000RYE,396,"Germany,Berlin,Charlottenburg-Wilmersdorf,Klaustaler Straße",31001_1010,1905,,349.50032649298134,20.219,,2.8
223,DEBE3D04YY50000CxY,397,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2461,1925,,627.1067629967735,8.245,,2.8
224,DEBE3D04YY50000E2k,398,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2120,1905,,241.30292599724646,8.164,,2.8
226,DEBE3D04YY50000HDy,399,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,33.033765996493344,10.645,,2.8
227,DEBE3D04YY500001xw,400,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2000,2013,,111.11259449638487,2.791,,2.8
228,DEBE3D04YY50000LiN,401,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2013,,1186.0279840114515,19.471,,2.8
229,DEBE3D04YY50002coY,402,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,11.487818000177764,4.671,,2.8
234,DEBE3D04YY50000Ffk,403,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,2005,,385.9072775047021,12.605,,2.8
236,DEBE3D04YY500007Zv,404,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,2013,,288.60795450568315,4.672,,2.8
237,DEBE3D04YY50000Fli,405,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,1925,,477.75146650329225,8.065,,2.8
238,DEBE3D04YY50002Xum,406,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,337.4582259931033,16.387,,2.8
240,DEBE3D04YY50000QQy,407,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,14.284605000165127,6.324,,2.8
242,DEBE3D04YY500002jO,408,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_9998,2005,,435.2322640036426,5.16,,2.8
246,DEBE3D04YY50000FcR,409,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,995.2955835039635,22.688,,2.8
248,DEBE3D04YY50000GLi,410,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2463,,,535.2424020010958,3.319,,2.8
250,DEBE3D04YY500009j0,411,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Klaustaler Straße",31001_1010,1905,,972.8606424957854,23.69,,2.8
252,DEBE3D04YY50000OtW,412,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,213.7378445030084,15.748,,2.8
256,DEBE3D04YY50000QjQ,413,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,856.6001914905881,22.209,,2.8
257,DEBE3D04YY50000Gyq,414,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,22.369437998814476,1.394,,2.8
258,DEBE3D04YY50002cRL,415,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1925,,63.47703300147265,4.522,,2.8
259,DEBE3D04YY50000PkN,416,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_3060,,,162.5300134910625,5.364,,2.8
265,DEBE3D04YY50000KQ3,417,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2013,,332.9222320005616,11.34,,2.8
267,DEBE3D04YY50000MFB,418,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,274.94999949339694,1.891,,2.8
269,DEBE3D04YY500001ES,419,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2100,1905,,264.7094810029928,7.724,,2.8
270,DEBE3D04YY50000GFg,420,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,1900,,748.3275435083785,22.509,,2.8
271,DEBE3D04YY500002TA,421,"Germany,Berlin,Charlottenburg-Wilmersdorf,Am Spreebord",31001_2521,2013,,5785.026077996034,5.688,,2.8
274,DEBE3D04YY500005H9,422,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,790.9317839932453,22.218,,2.8
276,DEBE3D04YY500001f9,423,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Darwinstraße",31001_2010,,,4063.929154014357,21.417,,2.8
277,DEBE3D04YY50000IFv,424,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2013,,625.0718409997917,12.635,,2.8
279,DEBE3D04YY50000KAM,425,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,444.7385299979379,0.257,,2.8
280,DEBE3D04YY50000LLO,426,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,361.4045879968173,19.14,,2.8
284,DEBE3D04YY500009gj,427,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,1905,,373.6642920034344,4.451,,2.8
285,DEBE3D04YY500009KN,428,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2310,1905,,393.9158625054006,11.743,,2.8
286,DEBE3D04YY50000Pwh,429,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,447.53858349994016,13.885,,2.8
288,DEBE3D00YY2ZI0002f,430,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,10.012799500114308,2.641,,2.8
290,DEBE3D04YY500005tW,431,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,503.5961855021602,21.841,,2.8
291,DEBE3D04YY5000077d,432,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,184.34723750229898,4.505,,2.8
294,DEBE3D04YY500007xW,433,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1985,,936.1115779926749,23.304,,2.8
295,DEBE3D04YY5000009G,434,"Germany,Berlin,Charlottenburg-Wilmersdorf,Wernigeroder Straße",31001_3041,,,800.7920850087716,20.819,,2.8
296,DEBE3D04YY500004br,435,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2020,2005,,806.5341114869506,11.128,,2.8
297,DEBE3D04YY50000316,436,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,438.02305600528405,6.619,,2.8
299,DEBE3D04YY500004uh,437,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,1955,,239.79684249967858,25.848,,2.8
301,DEBE3D04YY500008wm,438,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,583.6235515114473,22.761,,2.8
303,DEBE3D04YY50000Brc,439,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Goslarer Platz",31001_1010,1905,,718.6264270142574,22.252,,2.8
304,DEBE3D04YY50000654,440,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,800.2163040042029,16.202,,2.8
305,DEBE3D04YY50000L0M,441,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2200,2013,,143.1002905037604,3.423,,2.8
307,DEBE3D04YY500009gW,442,"Germany,Berlin,Charlottenburg-Wilmersdorf,Treseburger Straße",31001_2054,1955,,2556.3304344936405,10.907,,2.8
310,DEBE3D04YY500007Xd,443,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,1905,,264.17413500116083,12.142,,2.8
311,DEBE3D04YY50000JCt,444,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2013,,135.20195999845816,2.993,,2.8
314,DEBE3D04YY50000MpK,445,"Germany,Berlin,Charlottenburg-Wilmersdorf,Mierendorffplatz",31001_2120,2005,,2632.2007539943415,13.049,,2.8
320,DEBE3D00YY2oD0000T,446,"Germany,Berlin,Charlottenburg-Wilmersdorf,Klaustaler Straße",31001_1010,1905,,1311.0356050003652,22.247,,2.8
322,DEBE3D04YY500004k1,447,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,1955,,409.9446485057404,22.927,,2.8
324,DEBE3D04YY500008Rt,448,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2522,,,1299.942960496584,15.843,,2.8
325,DEBE3D04YY500003zA,449,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Nordhauser Straße",31001_1010,1985,,1221.4644864975387,18.361,,2.8
326,DEBE3D04YY50000I1y,450,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2013,,206.3525870002803,13.225,,2.8
327,DEBE3D04YY50000JkA,451,"Germany,Berlin,Charlottenburg-Wilmersdorf,Wernigeroder Straße",31001_1010,,,672.1876645036763,18.791,,2.8
330,DEBE3D04YY500003vv,452,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,,,668.5590645020925,24.203,,2.8
331,DEBE3D04YY500003kD,453,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Quedlinburger Straße",31001_2071,1985,,4501.388649001693,3.0,,2.8
332,DEBE3D04YY50000MXB,454,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2100,2013,,605.1926469989013,25.47,,2.8
335,DEBE3D04YY50002d0q,455,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,414.4848630006489,9.041,,2.8
338,DEBE3D04YY500003wK,456,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,2013,,400.152302001557,14.485,,2.8
341,DEBE3D04YY50000LMS,457,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,791.7745464964433,0.27,,2.8
344,DEBE3D04YY50000Bxh,458,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2521,2013,,3752.0634824839526,21.455,,2.8
351,DEBE3D04YY50000Baa,459,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,1905,,171.06507849615303,4.959,,2.8
353,DEBE3D04YY50000BJ8,460,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,1925,,666.314489002561,3.847,,2.8
356,DEBE3D04YY500009G7,461,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,586.1406609835353,21.368,,2.8
358,DEBE3D04YY500009nt,462,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2461,1985,,979.9653734971807,6.234,,2.8
360,DEBE3D04YY500007AU,463,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2463,,,18.239514001326192,3.388,,2.8
367,DEBE3D04YY500004VR,464,"Germany,Berlin,Charlottenburg-Wilmersdorf,/  /,Klaustaler Straße",31001_1010,1925,,2525.777141028714,25.287,,2.8
369,DEBE3D04YY50000B6z,465,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,1129.8637075152767,25.267,,2.8
370,DEBE3D04YY500007aH,466,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2020,,,4419.751183500209,23.459,,2.8
371,DEBE3D04YY50000Hcp,467,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,2005,,1294.51163600961,8.205,,2.8
374,DEBE3D00YY2oD0000U,468,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,2.338596999976269,19.095,,2.8
377,DEBE3D04YY500007TL,469,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Nordhauser Straße",31001_1010,1985,,1568.3314314897802,23.417,,2.8
378,DEBE3D04YY500005Am,470,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1900,,95.9779909988603,2.986,,2.8
380,DEBE3D04YY50000HBS,471,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Harlingeroder Weg",31001_1010,1925,,3259.7656249930187,25.694,,2.8
383,DEBE3D04YY500006FD,472,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2013,,141.48782700358572,0.284,,2.8
384,DEBE3D04YY50000Pv4,473,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,239.4503220042344,19.993,,2.8
385,DEBE3D04YY50000DUK,474,"Germany,Berlin,Charlottenburg-Wilmersdorf,Treseburger Straße",31001_1010,1955,,481.9558724969687,19.563,,2.8
388,DEBE3D04YY500003cE,475,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,667.5194279936804,21.23,,2.8
389,DEBE3D04YY50000Lwj,476,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,90.90644150099855,3.421,,2.8
391,DEBE3D04YY500005MN,477,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2142,1905,,258.2197144966864,3.132,,2.8
396,DEBE3D04YY50000PcM,478,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,1900,,865.4996120020232,23.078,,2.8
397,DEBE3D04YY500001JV,479,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,2005,,762.7806154942282,22.422,,2.8
400,DEBE3D04YY500004D7,480,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Darwinstraße",31001_2020,2013,,1936.5670519982843,23.852,,2.8
401,DEBE3D04YY500008mc,481,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2013,,9.331622000123406,8.207,,2.8
403,DEBE3D04YY50000RLu,482,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,1925,,11.933021500703765,5.203,,2.8
404,DEBE3D04YY50000QkM,483,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Platz",31001_1010,,,440.4278519961258,23.276,,2.8
406,DEBE3D04YY5000038E,484,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_1010,2013,,928.8466690039492,24.007,,2.8
408,DEBE3D04YY500004ib,485,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,1124.0232329822366,23.182,,2.8
409,DEBE3D04YY50000OPd,486,"Germany,Berlin,Charlottenburg-Wilmersdorf,Darwinstraße",31001_2050,,,553.9725619922751,15.436,,2.8
410,DEBE3D04YY500006xH,487,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1905,,116.91941850106525,4.26,,2.8
411,DEBE3D04YY50002bYv,488,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,508.49980399445,5.885,,2.8
414,DEBE3D04YY50000LLQ,489,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,1900,,1062.2397634971987,23.653,,2.8
418,DEBE3D04YY5000070W,490,"Germany,Berlin,Charlottenburg-Wilmersdorf,Am Spreebord",31001_2111,2013,,3088.229841532696,13.709,,2.8
419,DEBE3D04YY50000Pzz,491,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,361.45750449971587,8.068,,2.8
420,DEBE3D04YY50000B2H,492,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Platz",31001_2100,1905,,255.16746699762317,13.79,,2.8
422,DEBE3D04YY50000G55,493,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_2522,2013,,689.9987489987964,12.197,,2.8
424,DEBE3D04YY5000099k,494,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Harlingeroder Weg",31001_1010,1925,,3195.77038650426,24.582,,2.8
425,DEBE3D04YY50000Aby,495,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1130,2005,,240.90008899987114,12.545,,2.8
427,DEBE3D04YY500004aT,496,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_1010,1900,,504.5309714944856,23.799,,2.8
428,DEBE3D04YY500007lJ,497,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,683.3893274982612,21.412,,2.8
