,gml_id,dg_id,address,building_type_gml,year_of_construction,renovation_status,floor_area,height,storeys_above_ground,average_floor_height
429,DEBE3D04YY50000ITl,498,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_1000,,,255.8701960033376,24.589,,2.8
431,DEBE3D04YY500006cf,499,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,65.39174249625451,3.089,,2.8
433,DEBE3D04YY50002czx,500,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,12.413930000085756,4.075,,2.8
435,DEBE3D04YY50000HNE,501,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1900,,256.6199744982356,19.086,,2.8
439,DEBE3D04YY50000Day,502,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,703.9018265203099,24.561,,2.8
441,DEBE3D04YY50000ATs,503,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,798.9781459988559,49.554,,2.8
444,DEBE3D04YY50000EDa,504,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_2111,1955,,638.2643054977393,12.902,,2.8
446,DEBE3D04YY50000Goq,505,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,,,50.62230350164983,0.729,,2.8
447,DEBE3D04YY50000JC1,506,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2130,2005,,28.09239200005191,3.516,,2.8
448,DEBE3D04YY500009Rh,507,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2111,2013,,47.24192650199612,3.301,,2.8
449,DEBE3D04YY50000CeB,508,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,1925,,272.13027848951447,6.979,,2.8
450,DEBE3D04YY50000QE4,509,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,,,779.2016189923577,22.643,,2.8
453,DEBE3D04YY50000Gth,510,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,659.29500150407,22.652,,2.8
454,DEBE3D04YY500002tQ,511,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,446.6980639955359,13.807,,2.8
455,DEBE3D04YY5000026V,512,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,726.8723134973169,23.616,,2.8
456,DEBE3D04YY500006ly,513,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,,,670.0307919963345,22.488,,2.8
457,DEBE3D04YY50000I2X,514,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,,,203.6675569988157,5.05,,2.8
459,DEBE3D04YY50000JwH,515,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_1000,,,255.87528050223605,24.638,,2.8
461,DEBE3D04YY50000Qsu,516,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,177.8320289982784,13.233,,2.8
462,DEBE3D04YY50000Lir,517,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1900,,226.2250070031326,23.138,,2.8
464,DEBE3D04YY50000B0s,518,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2612,1905,,22.212488998354615,2.845,,2.8
465,DEBE3D04YY50000JDA,519,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Platz",31001_1000,1905,,318.7413339982174,22.083,,2.8
466,DEBE3D04YY50002bqG,520,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,110.6696779952743,3.135,,2.8
467,DEBE3D04YY50000Hwb,521,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,1905,,718.6498350094546,23.661,,2.8
473,DEBE3D04YY50000AF7,522,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2460,1900,,130.64478549934137,2.77,,2.8
477,DEBE3D04YY50002cH0,523,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1985,,129.28107200001455,4.606,,2.8
478,DEBE3D04YY50000AW4,524,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,,,161.7476999965067,25.396,,2.8
479,DEBE3D04YY50000OXX,525,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,2013,,25.66198800087046,2.367,,2.8
481,DEBE3D04YY50000Dc4,526,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,2013,,69.1263884956381,4.947,,2.8
482,DEBE3D04YY50000OVV,527,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1955,,288.9227079929931,17.179,,2.8
486,DEBE3D04YY50000GVc,528,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2612,2013,,52.25625850320197,4.32,,2.8
487,DEBE3D04YY50000FwN,529,"Germany,Berlin,Charlottenburg-Wilmersdorf,Ilsenburger Straße",31001_2111,1905,,290.65884400143324,22.702,,2.8
489,DEBE3D04YY50000NIM,530,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,1955,,75.63661650214418,21.96,,2.8
490,DEBE3D04YY50000K6K,531,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,1925,,157.22416200238217,8.03,,2.8
491,DEBE3D04YY50000PxG,532,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2100,1905,,167.18808499578196,4.117,,2.8
493,DEBE3D04YY50000PiB,533,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,716.702439496317,9.163,,2.8
494,DEBE3D04YY50002cXq,534,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,10.193312001166317,3.308,,2.8
495,DEBE3D04YY500006sf,535,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,149.8010325013883,0.246,,2.8
496,DEBE3D04YY50000O2q,536,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2054,2005,,2287.601147021629,8.328,,2.8
500,DEBE3D04YY5000087h,537,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1955,,268.36168050132943,16.859,,2.8
501,DEBE3D00YY2oD0000h,538,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,2.870845000589937,19.294,,2.8
502,DEBE3D04YY50000MHu,539,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,1001.0649470115525,22.715,,2.8
503,DEBE3D00YY2ZI0002e,540,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,55.3392374996817,3.359,,2.8
511,DEBE3D04YY50002bkN,541,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,2.656646500064819,2.343,,2.8
513,DEBE3D04YY50002cBn,542,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,78.41116699942802,3.0,,2.8
515,DEBE3D00YY2ZI0002d,543,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,87.52170799928805,7.428,,2.8
517,DEBE3D04YY500007Pe,544,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2140,2013,,807.0721464961322,0.143,,2.8
518,DEBE3D04YY50002cq9,545,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2013,,88.26985899576044,0.663,,2.8
522,DEBE3D04YY50000Rgr,546,"Germany,Berlin,Charlottenburg-Wilmersdorf,Kaiserin-Augusta-Allee",31001_1010,2005,,626.1483720006124,24.765,,2.8
526,DEBE3D04YY50000FPK,547,"Germany,Berlin,Charlottenburg-Wilmersdorf,Nordhauser Straße",31001_1010,1905,,533.9891320011723,21.852,,2.8
528,DEBE3D04YY50000Mea,548,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Goslarer Platz",31001_2100,1905,,544.5830040003896,14.056,,2.8
529,DEBE3D04YY50000BEo,549,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,237.08417450106964,23.409,,2.8
530,DEBE3D04YY500006HB,550,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,1905,,1015.0106575030487,26.366,,2.8
531,DEBE3D04YY50000G7s,551,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Kaiserin-Augusta-Allee",31001_1010,2005,,1481.481863002175,20.757,,2.8
532,DEBE3D04YY50000MQx,552,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Ilsenburger Straße",31001_1010,1900,,761.3056394913231,21.157,,2.8
538,DEBE3D04ALk800000U,553,"Germany,Berlin,Charlottenburg-Wilmersdorf,Darwinstraße",31001_2020,,,772.6539504970581,22.208,,2.8
541,DEBE3D04YY50000F6c,554,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Nordhauser Straße",31001_1010,1900,,844.77251149089,21.362,,2.8
542,DEBE3D04YY50000PRQ,555,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,,,39.984231002034214,5.41,,2.8
544,DEBE3D04YY500009qS,556,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,27.513517002146656,4.999,,2.8
546,DEBE3D04YY50000HXT,557,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2013,,291.83247950506797,5.902,,2.8
549,DEBE3D04YY500009XJ,558,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,231.97697899566924,23.489,,2.8
550,DEBE3D04YY50002bXH,559,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1900,,2.196218499743048,15.087,,2.8
551,DEBE3D04YY50000KBD,560,"Germany,Berlin,Charlottenburg-Wilmersdorf,Sömmeringstraße",31001_1010,2013,,234.65832100142805,20.24,,2.8
552,DEBE3D04YY500009id,561,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,1905,,120.64691499115797,5.512,,2.8
553,DEBE3D04YY50000Fou,562,"Germany,Berlin,Charlottenburg-Wilmersdorf,Quedlinburger Straße",31001_2120,2013,,49.679463000001135,4.129,,2.8
557,DEBE3D04YY500003m9,563,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2600,2005,,30.966008999766807,21.273,,2.8
559,DEBE3D04YY500002zq,564,"Germany,Berlin,Charlottenburg-Wilmersdorf,/,Goslarer Ufer",31001_2020,2005,,12255.960481986562,34.936,,2.8
560,DEBE3D04YY50000B9M,565,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,2013,,1009.110278006441,22.946,,2.8
0,DEBE3D04YY50000QZa,566,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,2005,,82.536502499688,5.939,,2.8
1,DEBE3D04YY500007XO,567,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_2200,,,1017.2191759982327,9.933,,2.8
2,DEBE3D04YY500003Z4,568,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2143,,,3806.410526002819,8.727,,2.8
3,DEBE3D04YY500005hc,569,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2020,,,295.9402159894995,8.196,,2.8
4,DEBE3D04YY500006ii,570,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,,,114.62300000359653,3.014,,2.8
8,DEBE3D04YY50000NYV,571,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2054,,,2526.0812329677024,13.186,,2.8
9,DEBE3D04YY50002bqh,572,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,22.252695999687532,4.064,,2.8
12,DEBE3D04AL2vw0000z,573,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,18.53613299759993,4.772,,2.8
14,DEBE3D04YY500008Fe,574,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2020,,,1143.2588129988762,14.833,,2.8
16,DEBE3D04YY500007sX,575,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2143,,,4043.4639934864126,8.752,,2.8
19,DEBE3D04YY50002coP,576,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,42.14665999647879,3.649,,2.8
21,DEBE3D00YYdM00008z,577,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,30.933973500892424,4.734,,2.8
26,DEBE3D04YY50000JJU,578,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,,,106.51374100304149,4.847,,2.8
36,DEBE3D04YY500002hN,579,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,,,84.06344749986245,3.892,,2.8
37,DEBE3D04YY50000OcC,580,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,2005,,263.76033050451014,4.957,,2.8
40,DEBE3D04YY50000RJv,581,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,,,299.2956839973697,10.482,,2.8
41,DEBE3D04YY500003W8,582,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,,,16662.95087554562,17.022,,2.8
42,DEBE3D04YY50000NMQ,583,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2200,,,868.5573534953658,15.502,,2.8
51,DEBE3D04YY500001CZ,584,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,2005,,139.95636550055846,4.39,,2.8
52,DEBE3D04YY50000LhN,585,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2540,2005,,547.0590239999838,13.103,,2.8
55,DEBE3D04YY50000LLG,586,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,2005,,108.33228000120033,5.261,,2.8
56,DEBE3D04YY50000OKi,587,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,2005,,217.9611484980165,3.91,,2.8
58,DEBE3D04YY50000Rj0,588,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2571,,,626.7419864846732,9.051,,2.8
62,DEBE3D04YY50000Nti,589,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2621,1905,,19.04914550117693,2.425,,2.8
68,DEBE3D04YY50000LMs,590,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2143,,,6665.066169995393,11.007,,2.8
72,DEBE3D04YY50000RCt,591,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2054,,,714.0199694913802,10.775,,2.8
73,DEBE3D04YY50000Ono,592,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_1022,1905,,390.52122350160226,20.539,,2.8
74,DEBE3D04YY50000Out,593,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2620,2005,,114.93880150631551,3.216,,2.8
76,DEBE3D04YY500003H4,594,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,,,89.48376499739378,11.968,,2.8
77,DEBE3D04YY50000R0d,595,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2020,,,3246.9861805091714,11.379,,2.8
78,DEBE3D04YY50000L7H,596,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,,,101.40228950200321,8.68,,2.8
79,DEBE3D04YY500007M4,597,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,2005,,70.868404498306,2.969,,2.8
80,DEBE3D00YYNv0000C7,598,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,25.81647300359461,3.0,,2.8
81,DEBE3D04YY5000071d,599,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,,,369.21935799598305,7.727,,2.8
82,DEBE3D00YYdM00008y,600,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,53.87725199933627,4.71,,2.8
86,DEBE3D00YYeK0000ug,601,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2143,,,2919.8901180049916,9.933,,2.8
91,DEBE3D04AL2vw0000u,602,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2520,,,4.261577000087058,1.587,,2.8
92,DEBE3D04YY50002cec,603,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,18.43276749796425,5.09,,2.8
93,DEBE3D04YY50000MAu,604,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2054,2005,,3268.5423734910823,9.719,,2.8
95,DEBE3D04YY50002cOx,605,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,2.8581694993034943,12.813,,2.8
98,DEBE3D04YY50002cHu,606,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,14.36117199981203,4.769,,2.8
100,DEBE3D04YY50002ccC,607,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,7.435831499905762,2.731,,2.8
101,DEBE3D04YY50002cUy,608,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,98.46179649820957,5.242,,2.8
102,DEBE3D04AL2vw00011,609,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,12.169158499570786,5.773,,2.8
103,DEBE3D04YY50002bbG,610,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,11.583408499014002,3.108,,2.8
104,DEBE3D04YY50002bf6,611,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,10.433009000718556,2.81,,2.8
105,DEBE3D04YY50002bX7,612,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,23.244531499139104,6.786,,2.8
108,DEBE3D04YY50002co9,613,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,10.991026000713799,2.863,,2.8
109,DEBE3D04YY50002d0o,614,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,66.38874199224377,0.286,,2.8
110,DEBE3D04YY50002cu4,615,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,75.84063198290997,5.422,,2.8
111,DEBE3D04YY50002cal,616,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,11.687734499551958,3.169,,2.8
112,DEBE3D04YY50002c0R,617,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,18.48823750002524,4.951,,2.8
114,DEBE3D04YY50000Afw,618,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,,,292.8635925068847,5.587,,2.8
115,DEBE3D04YY50000A1M,619,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,,,89.80442800483812,7.187,,2.8
116,DEBE3D04YY50000Cu4,620,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_2143,,,2871.5306804987313,7.672,,2.8
117,DEBE3D04YY50000Mw0,621,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2500,,,65.4397440018316,5.362,,2.8
123,DEBE3D04YY50000D8T,622,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2523,2005,,3.964743000637582,1.468,,2.8
124,DEBE3D04YY50000Iit,623,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2571,,,206.2817139996347,5.727,,2.8
125,DEBE3D04YY50000M5q,624,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2200,2005,,195.6120260032465,4.42,,2.8
126,DEBE3D04YY50000EMa,625,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2000,2005,,56.7356124990688,3.082,,2.8
128,DEBE3D04YY50002cy1,626,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,24.331410502711076,5.372,,2.8
129,DEBE3D04YY500005Q9,627,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_1010,2005,,12.396005501495964,2.611,,2.8
130,DEBE3D04YY50000Ll0,628,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,2005,,1171.3894144889664,9.432,,2.8
131,DEBE3D04YY50000EA1,629,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_2143,,,1684.4891605002695,7.893,,2.8
150,DEBE3D04YY50002bfE,630,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,69.11584949892747,3.0,,2.8
153,DEBE3D04YY50000RcL,631,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_1010,1905,,1213.490472505134,26.509,,2.8
155,DEBE3D04YY500002eT,632,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_1022,1905,,365.22378700342597,26.138,,2.8
162,DEBE3D04YY50002c2v,633,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,6.911799000233906,2.97,,2.8
164,DEBE3D04YY50000L9h,634,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,636.6152889988907,15.348,,2.8
170,DEBE3D04YY50000BfJ,635,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2000,2005,,1792.0830184954839,9.057,,2.8
172,DEBE3D04YY50002cZf,636,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,73.0914275138319,4.998,,2.8
180,DEBE3D04YY50002btv,637,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,2005,,20.282453998136244,5.933,,2.8
194,DEBE3D04YY50000Dil,638,"Germany,Berlin,Charlottenburg-Wilmersdorf,Keplerstraße",31001_2200,,,853.5974310028727,19.41,,2.8
201,DEBE3D04YY50000O01,639,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,936.2133684934204,18.509,,2.8
209,DEBE3D04YY50002cGe,640,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,8.451329998841409,2.868,,2.8
211,DEBE3D04YY50002brW,641,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,38.284845501676315,4.648,,2.8
213,DEBE3D04YY50002bZq,642,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,15.977964999380081,3.054,,2.8
214,DEBE3D04YY50002d0K,643,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,10.528476499835163,3.044,,2.8
216,DEBE3D04YY50002cOH,644,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,18.541662998640213,4.572,,2.8
219,DEBE3D04YY50002bzH,645,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,11.313048499173663,2.936,,2.8
226,DEBE3D04YY50002bvX,646,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,7.847768999982916,5.137,,2.8
228,DEBE3D04AL2vw00010,647,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,12.213997000676235,5.093,,2.8
229,DEBE3D04YY50002cc9,648,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,75.736724994211,4.715,,2.8
232,DEBE3D04YY50002bvp,649,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,24.959216507318672,4.672,,2.8
233,DEBE3D04YY50002ca0,650,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,53.996728003568485,5.152,,2.8
234,DEBE3D04YY50002c2C,651,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,18.369567504413023,4.567,,2.8
235,DEBE3D04YY50002cL7,652,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,11.279119999545301,3.118,,2.8
236,DEBE3D04YY50002aTJ,653,"Germany,Berlin,Charlottenburg-Wilmersdorf",51001_1001,,,97.97094749931254,28.968,,2.8
244,DEBE3D04YY50000F8S,654,"Germany,Berlin,Charlottenburg-Wilmersdorf,Goslarer Ufer",31001_2120,2005,,936.4465050007675,7.034,,2.8
245,DEBE3D04YY50002ciJ,655,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,1905,,11.614369499532916,2.93,,2.8
249,DEBE3D04YY50000Qwb,656,"Germany,Berlin,Charlottenburg-Wilmersdorf,Olbersstraße",31001_1010,1905,,1661.4546879887796,14.054,,2.8
251,DEBE3D04AL54V00006,657,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,22.285021499657805,4.503,,2.8
252,DEBE3D04YY50002cNv,658,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,201.06723900049403,3.22,,2.8
256,DEBE3D04YY500003sF,659,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2143,2005,,243.18619101354108,5.693,,2.8
260,DEBE3D04YY50002cGN,660,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,120.74573000237874,3.898,,2.8
262,DEBE3D04YY50002bjq,661,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,36.72225900203531,4.597,,2.8
263,DEBE3D04YY50002cMh,662,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,142.400384997655,0.516,,2.8
267,DEBE3D04AL54V00003,663,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2054,,,1320.5013190227235,7.582,,2.8
268,DEBE3D04YY50000I3M,664,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_1010,1905,,686.2826699985338,15.5,,2.8
269,DEBE3D04YY50002bTt,665,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,39.476162997456875,4.325,,2.8
276,DEBE3D04AL54V00000,666,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2100,,,1535.2188184999127,7.963,,2.8
277,DEBE3D04YY50000FEZ,667,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2571,,,30.310528001235788,2.941,,2.8
278,DEBE3D04AL2vw0000q,668,"Germany,Berlin,Charlottenburg-Wilmersdorf,Gaußstraße",31001_2143,,,5631.721669490307,11.08,,2.8
280,DEBE3D04YY500005p2,669,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2142,,,49.73878700053943,4.553,,2.8
282,DEBE3D04YY50000PWf,670,"Germany,Berlin,Charlottenburg-Wilmersdorf",31001_2120,,,101.63836099511124,12.012,,2.8
293,DEBE3D00YYNv0000Bv,671,"Germany,Berlin,Charlottenburg-Wilmersdorf,Lise-Meitner-Straße",31001_1130,,,1595.8773939815078,15.498,,2.8
296,DEBE3D04YY50002cJh,672,"Germany,Berlin,Charlottenburg-Wilmersdorf",51009_1610,,,29.05294550584845,4.767,,2.8
