id;building;year;retrofit;area;gml_id
0;AB;1900;;5248.998649589301;DEBE3D04YY50000BlO
1;AB;1905;;5215.630485692804;DEBE3D04YY50000Rac
2;IWU Transport;1905;;19.067680802691047;DEBE3D04YY50000DCT
3;AB;1905;;1255.4719744186336;DEBE3D04YY50000Lev
4;AB;1905;;3360.042990322825;DEBE3D04YY500002JB
5;AB;1955;;3098.2892874671484;DEBE3D04YY5000035o
6;AB;1905;;3008.8494387369037;DEBE3D04YY50000Neh
7;IWU Transport;1905;;37.858149360853886;DEBE3D04YY50000R2f
8;AB;;;1300.550818121435;DEBE3D04YY50000Gm5
9;IWU Technical and Utility (supply and disposal);1905;;5.600905024008692;DEBE3D04YY50000IyF
10;AB;1905;;951.8787120792439;DEBE3D04YY500002ZF
11;AB;1905;;2132.6720777832093;DEBE3D04YY50000AcP
12;IWU Transport;;;0.0;DEBE3D04YY50000Kt1
13;AB;1905;;1573.2750182099826;DEBE3D04YY50000GXe
14;IWU Trade Buildings;1905;;28.581519449957494;DEBE3D04YY500005l3
15;AB;1905;;4330.845324198673;DEBE3D04YY50000Ct5
16;-;1905;;153.70264631890208;DEBE3D00YY1Y50004P
17;AB;1905;;;DEBE3D04YY50000Peo
18;-;1905;;;DEBE3D04YY50002bU7
19;AB;1905;;;DEBE3D04YY50000Ncz
20;AB;1905;;;DEBE3D04YY500005Oq
21;IWU Culture and Leisure;1905;;;DEBE3D04YY500001GY
22;AB;1955;;;DEBE3D04YY50000GZe
23;AB;1955;;;DEBE3D04YY50000CMU
24;IWU Transport;;;;DEBE3D04YY50000KSa
25;AB;1900;;;DEBE3D04YY50000QXO
26;AB;1905;;;DEBE3D04YY500005Lc
27;AB;1905;;;DEBE3D04YY50000HML
28;AB;1905;;;DEBE3D04YY50000RXk
29;AB;;;;DEBE3D04YY50000L1T
30;AB;1905;;;DEBE3D04YY50000Cyx
31;AB;1905;;;DEBE3D04YY500008VN
32;AB;1905;;;DEBE3D04YY500000uD
33;AB;1905;;;DEBE3D04YY50000JUQ
34;AB;1905;;;DEBE3D04YY50000Jzy
35;-;1905;;;DEBE3D04YY50002bng
36;AB;1905;;;DEBE3D04YY50000PNl
37;AB;1955;;;DEBE3D04YY500008AI
38;AB;1905;;;DEBE3D04YY50000G12
39;AB;1955;;;DEBE3D04YY50000PyU
40;IWU Sports Facilities;1905;;;DEBE3D04YY50000IeR
41;-;1905;;;DEBE3D04YY500005Xu
42;SFH;1905;;;DEBE3D04YY50000Lg8
43;AB;1905;;;DEBE3D04YY500008pH
44;IWU Health and Care;1905;;;DEBE3D04YY500003I0
45;AB;1905;;;DEBE3D04YY50000IJD
46;SFH;;;;DEBE3D04YY500004xw
47;-;1905;;;DEBE3D04YY50002ceG
48;AB;1905;;;DEBE3D00YY1Ha0003w
49;AB;1900;;;DEBE3D04YY50000PO8
50;AB;1905;;;DEBE3D04YY5000058C
51;AB;1905;;;DEBE3D04YY500007Wv
52;AB;1905;;;DEBE3D04YY500005a4
53;AB;1905;;;DEBE3D04YY500001MA
54;AB;1905;;;DEBE3D04YY50000GBo
55;-;1905;;;DEBE3D04YY50002cQp
56;-;;;;DEBE3D04YY50002cQh
57;-;;;;DEBE3D04YY50002bj7
58;AB;1905;;;DEBE3D04YY500002Vz
59;-;;;;DEBE3D04YY50002cb6
60;AB;;;;DEBE3D04YY500003Pf
61;AB;1905;;;DEBE3D04YY500002lt
62;-;1905;;;DEBE3D04YY50002blL
63;AB;1905;;;DEBE3D04YY500009jQ
64;AB;1905;;;DEBE3D04YY500009Qd
65;AB;1905;;;DEBE3D04YY50000DEj
66;-;1905;;;DEBE3D04YY500009Fz
67;AB;1905;;;DEBE3D04YY50000COa
68;AB;1905;;;DEBE3D04YY50000PBN
69;AB;1905;;;DEBE3D04YY50000IVk
70;AB;1905;;;DEBE3D04YY500004IA
71;AB;1905;;;DEBE3D04YY500006JC
72;-;;;;DEBE3D04YY50002cVL
73;AB;1905;;;DEBE3D04YY500006oB
74;AB;1905;;;DEBE3D04YY500001FC
75;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY50000BBT
76;TH;1905;;;DEBE3D04YY500006na
77;AB;1955;;;DEBE3D04YY50000Mls
78;IWU Transport;1905;;;DEBE3D04YY50000PbF
79;AB;1905;;;DEBE3D04YY50000MFN
80;AB;1905;;;DEBE3D04YY50000ImQ
81;AB;1905;;;DEBE3D04YY50000Rfo
82;AB;1905;;;DEBE3D04YY50000AJm
83;AB;1905;;;DEBE3D04YY50000Rt0
84;-;;;;DEBE3D04YY50000Qyp
85;AB;1905;;;DEBE3D04YY50000ERg
86;AB;1905;;;DEBE3D04YY500001Wu
87;IWU Transport;1905;;;DEBE3D04YY50000LDg
88;AB;1905;;;DEBE3D04YY500006iV
89;-;;;;DEBE3D04YY50002bxT
90;AB;1905;;;DEBE3D04YY500002jr
91;AB;1905;;;DEBE3D04YY50000FQS
92;IWU Transport;1905;;;DEBE3D04YY50000JjD
93;AB;1905;;;DEBE3D04YY50000Hsc
94;AB;1905;;;DEBE3D04YY50000Cyt
95;AB;1905;;;DEBE3D04YY50000POZ
96;AB;1905;;;DEBE3D04YY500002cG
97;AB;1905;;;DEBE3D04YY50000NMB
98;AB;1955;;;DEBE3D04YY500008PC
99;IWU Hotels, Boarding, Restaurants or Catering;1955;;;DEBE3D04YY500002HX
100;AB;;;;DEBE3D04YY50000D1X
101;AB;1905;;;DEBE3D04YY50000Oju
102;-;1905;;;DEBE3D04YY50002bpa
103;IWU Transport;1905;;;DEBE3D04YY50000GQP
104;AB;1905;;;DEBE3D04YY50000Nwi
105;IWU Transport;1955;;;DEBE3D04YY5000065F
106;AB;1905;;;DEBE3D04YY50000EY7
107;AB;1905;;;DEBE3D04YY50000GTB
108;AB;1905;;;DEBE3D04YY50000Cxk
109;AB;;;;DEBE3D04YY50000CuT
110;IWU Transport;1955;;;DEBE3D04YY50000A3t
111;AB;1905;;;DEBE3D04YY50000AJb
112;AB;1905;;;DEBE3D04YY50000NEy
113;AB;1905;;;DEBE3D04YY50000HGP
114;AB;1905;;;DEBE3D04YY50000JZF
115;AB;1905;;;DEBE3D04YY50000CEY
116;AB;1905;;;DEBE3D04YY50000HK8
117;AB;1905;;;DEBE3D04YY50000Q97
118;AB;1905;;;DEBE3D04YY50000GKb
119;AB;1905;;;DEBE3D04YY50000KBl
120;AB;1905;;;DEBE3D04YY50002Xut
121;AB;1905;;;DEBE3D04YY5000085H
122;AB;1905;;;DEBE3D04YY50000JuW
123;AB;1955;;;DEBE3D04YY500001tj
124;AB;1900;;;DEBE3D04YY50000FEP
125;AB;;;;DEBE3D04YY50000EAO
126;IWU School, Day Nursery and other Care;1905;;;DEBE3D04YY500006zT
127;AB;1905;;;DEBE3D04YY50000LtY
128;AB;;;;DEBE3D04YY50000Gtj
129;AB;1905;;;DEBE3D04YY50000G7N
130;AB;1955;;;DEBE3D04YY50000Gpp
131;AB;1905;;;DEBE3D04YY50000JNM
132;AB;1905;;;DEBE3D04YY50000Czk
133;IWU Transport;1905;;;DEBE3D04YY500004c9
134;AB;;;;DEBE3D04YY50000GqT
135;AB;;;;DEBE3D04YY50000Exo
136;AB;1905;;;DEBE3D04YY50000ICL
137;AB;1905;;;DEBE3D04YY5000024v
138;AB;1905;;;DEBE3D04YY500008Rf
139;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY50000A3p
140;AB;1905;;;DEBE3D04YY50000R1u
141;AB;1905;;;DEBE3D04YY500007YH
142;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY50000IcJ
143;AB;1905;;;DEBE3D04YY50000PTk
144;AB;1905;;;DEBE3D04YY500006VZ
145;IWU Trade Buildings;1905;;;DEBE3D04YY50000Itw
146;AB;1905;;;DEBE3D04YY50000QjM
147;AB;1905;;;DEBE3D04YY500002tg
148;AB;1905;;;DEBE3D04YY50000RqS
149;AB;1905;;;DEBE3D04YY50000Fkp
150;AB;1905;;;DEBE3D04YY50000EoG
151;IWU Production, Workshop, Warehouse or Operations;;;;DEBE3D04YY50000FW2
152;AB;1905;;;DEBE3D04YY500003Mn
153;AB;1905;;;DEBE3D04YY500009MX
154;-;1905;;;DEBE3D00YY1Y50004M
155;AB;;;;DEBE3D04YY5000037N
156;IWU School, Day Nursery and other Care;1905;;;DEBE3D04YY500000pJ
157;-;1905;;;DEBE3D04YY50000Plp
158;AB;1905;;;DEBE3D04YY50000RdA
159;AB;1955;;;DEBE3D04YY50000PvY
160;AB;1905;;;DEBE3D04YY500005mD
161;IWU Research and University Teaching;1905;;;DEBE3D04YY500004DN
162;-;1905;;;DEBE3D04YY50002cFP
163;AB;;;;DEBE3D04YY500002Ap
164;AB;1905;;;DEBE3D04YY500001cl
165;AB;1905;;;DEBE3D04YY500002Cb
166;AB;1905;;;DEBE3D04YY500005S1
167;AB;1905;;;DEBE3D04YY500002Bm
168;AB;1905;;;DEBE3D04YY50000419
169;AB;1905;;;DEBE3D04YY50000R1k
170;AB;1905;;;DEBE3D04YY5000077W
171;AB;1900;;;DEBE3D04YY500002HZ
172;AB;1955;;;DEBE3D04YY5000079k
173;AB;1905;;;DEBE3D04YY50000JNV
174;AB;1905;;;DEBE3D04YY500009hf
175;AB;;;;DEBE3D04YY50000PV4
176;AB;1905;;;DEBE3D04YY50000II3
177;AB;1905;;;DEBE3D04YY50000RgT
178;AB;1905;;;DEBE3D04YY500006C3
179;AB;1905;;;DEBE3D04YY50000NA7
180;AB;1955;;;DEBE3D04YY5000070z
181;AB;1955;;;DEBE3D04YY50000AgW
182;AB;1905;;;DEBE3D04YY50000Jei
183;AB;1905;;;DEBE3D04YY500007B5
184;-;1905;;;DEBE3D04YY50000Awx
185;AB;;;;DEBE3D04YY500007Us
186;AB;;;;DEBE3D04YY50000RWR
187;IWU Culture and Leisure;1905;;;DEBE3D04YY5000006x
188;AB;1905;;;DEBE3D04YY50000Pqq
189;AB;1905;;;DEBE3D04YY500007uo
190;AB;1905;;;DEBE3D04YY50000CE7
191;IWU Research and University Teaching;1905;;;DEBE3D04YY500005tB
192;AB;1905;;;DEBE3D04YY500003zw
193;AB;1905;;;DEBE3D04YY500009yQ
194;AB;1905;;;DEBE3D04YY50000N0K
195;IWU Sports Facilities;1905;;;DEBE3D04YY50002auP
196;AB;1905;;;DEBE3D04YY50000Kfl
197;IWU Office, Administrative or Government Buildings;1925;;;DEBE3D04YY500008YZ
198;-;;;;DEBE3D04YY50002cUB
199;-;1905;;;DEBE3D04YY50002bXF
200;AB;1905;;;DEBE3D04YY500005TE
201;AB;1905;;;DEBE3D04YY50000NTF
202;AB;1905;;;DEBE3D04YY500005W0
203;AB;1905;;;DEBE3D04YY50000B14
204;AB;1925;;;DEBE3D04YY500009pj
205;-;1925;;;DEBE3D04YY50000Hvj
206;-;1925;;;DEBE3D04YY50002cra
207;-;1955;;;DEBE3D04YY50002cHI
208;AB;1905;;;DEBE3D04YY5000023o
209;AB;1925;;;DEBE3D04YY50000OO9
210;IWU School, Day Nursery and other Care;1955;;;DEBE3D04YY500001Fz
211;AB;1905;;;DEBE3D04YY5000044Q
212;IWU School, Day Nursery and other Care;1955;;;DEBE3D04YY50000BTD
213;IWU Trade Buildings;;;;DEBE3D04YY50000LKR
214;AB;1955;;;DEBE3D04YY500004PP
215;IWU Transport;1955;;;DEBE3D04YY50000Bwg
216;-;;;;DEBE3D04YY50002bas
217;-;;;;DEBE3D04YY50002cmn
218;-;;;;DEBE3D04YY50002clJ
219;AB;1925;;;DEBE3D04YY50000OXV
220;-;1905;;;DEBE3D04YY50000Q0Q
221;-;1905;;;DEBE3D04YY500001oc
222;IWU Culture and Leisure;;;;DEBE3D04YY50000Pat
223;AB;1955;;;DEBE3D04YY500008bB
224;AB;1925;;;DEBE3D04YY50000Bmu
225;AB;1955;;;DEBE3D04YY500002Wm
226;IWU Transport;1925;;;DEBE3D04YY50000JHW
227;AB;1905;;;DEBE3D04YY50000AVo
228;-;1955;;;DEBE3D04YY50000K8V
229;AB;1925;;;DEBE3D04YY500005Wi
230;AB;1955;;;DEBE3D04YY50000OIJ
231;AB;1925;;;DEBE3D04YY50000RPu
232;AB;1925;;;DEBE3D04YY500004K2
233;-;1905;;;DEBE3D04YY50002blu
234;AB;1935;;;DEBE3D04YY50000D7w
235;AB;1925;;;DEBE3D04YY50000IUG
236;IWU School, Day Nursery and other Care;1955;;;DEBE3D04YY50000M9T
237;AB;1905;;;DEBE3D04YY500004Tf
238;-;1955;;;DEBE3D04YY50002cwP
239;AB;1955;;;DEBE3D04YY500003jz
240;TH;;;;DEBE3D04YY50000FAm
241;IWU Transport;1955;;;DEBE3D04YY50000M82
242;AB;1925;;;DEBE3D04YY500001bt
243;-;;;;DEBE3D04YY50002cGs
244;AB;1955;;;DEBE3D04YY5000087t
245;-;1925;;;DEBE3D04YY50002bV4
246;-;;;;DEBE3D04YY50002bdb
247;-;;;;DEBE3D04YY50002cTl
248;-;;;;DEBE3D04YY50002cuR
249;IWU Transport;1955;;;DEBE3D04YY50000638
250;-;1925;;;DEBE3D04YY50002c1P
251;IWU School, Day Nursery and other Care;1955;;;DEBE3D04YY50000DVW
252;AB;1925;;;DEBE3D04YY50000D1C
253;IWU Office, Administrative or Government Buildings;1925;;;DEBE3D04YY500004wz
254;AB;1925;;;DEBE3D04YY50000REP
255;-;1925;;;DEBE3D04YY50002cOZ
256;AB;1925;;;DEBE3D04YY50000CDP
257;AB;1955;;;DEBE3D04YY50000MYe
258;AB;1955;;;DEBE3D04YY50000QGI
259;AB;1925;;;DEBE3D04YY50000OwU
260;-;;;;DEBE3D04YY500005xe
261;AB;1955;;;DEBE3D04YY50000435
262;AB;1905;;;DEBE3D04YY5000030F
263;IWU Technical and Utility (supply and disposal);1955;;;DEBE3D04YY50000HmC
264;-;1925;;;DEBE3D04YY50002csr
265;-;1955;;;DEBE3D04YY50002bfr
266;-;;;;DEBE3D04YY50002bsb
267;-;1925;;;DEBE3D04YY50002buK
268;AB;1955;;;DEBE3D04YY50000Ro9
269;AB;1905;;;DEBE3D04YY50000L9K
270;AB;1955;;;DEBE3D04YY50000PWj
271;AB;1925;;;DEBE3D04YY500001Un
272;AB;1955;;;DEBE3D04YY500001V3
273;IWU Culture and Leisure;;;;DEBE3D04YY5000002J
274;IWU School, Day Nursery and other Care;;;;DEBE3D04YY500006Bh
275;-;1925;;;DEBE3D04YY50002bgM
276;-;;;;DEBE3D04YY50002cRk
277;-;1925;;;DEBE3D04YY50002cpj
278;IWU School, Day Nursery and other Care;1955;;;DEBE3D04YY500001z6
279;-;1925;;;DEBE3D04YY50002ciE
280;AB;1925;;;DEBE3D04YY50000PDF
281;AB;1925;;;DEBE3D04YY500003fU
282;-;2013;;;DEBE3D04YY50000F2F
283;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000EkF
284;-;1905;;;DEBE3D04YY50002cK2
285;AB;;;;DEBE3D04YY50000Emj
286;-;1985;;;DEBE3D00YY1RC00049
287;IWU Trade Buildings;;;;DEBE3D04YY50000BAW
288;IWU Production, Workshop, Warehouse or Operations;;;;DEBE3D04YY500008cQ
289;-;2013;;;DEBE3D04AL4tn00007
290;AB;2005;;;DEBE3D04YY500009vM
291;IWU Transport;;;;DEBE3D04YY500008O4
292;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000LrX
293;-;1985;;;DEBE3D04YY50000KH8
294;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY50000CHv
295;IWU Transport;1900;;;DEBE3D04YY500004Nw
296;TH;1925;;;DEBE3D04YY50000OQA
297;AB;1900;;;DEBE3D04YY500007zU
298;AB;;;;DEBE3D04YY50000966
299;IWU Hotels, Boarding, Restaurants or Catering;2005;;;DEBE3D04YY50000MzR
300;-;1925;;;DEBE3D04YY50000Pvi
301;-;1925;;;DEBE3D04YY50000Qk1
302;IWU Transport;1955;;;DEBE3D04YY500001B1
303;AB;2013;;;DEBE3D04YY50000Ijt
304;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY500001dN
305;IWU Office, Administrative or Government Buildings;1900;;;DEBE3D04YY500006pX
306;-;1905;;;DEBE3D00YY2oD0000i
307;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000RNm
308;IWU Trade Buildings;2013;;;DEBE3D04YY50000G7Y
309;-;2005;;;DEBE3D00YY2l50001y
310;-;;;;DEBE3D04YY50002bZ4
311;AB;1905;;;DEBE3D04YY50000A5T
312;-;;;;DEBE3D04YY50002cbB
313;AB;1905;;;DEBE3D04YY500004G4
314;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000OjQ
315;-;2013;;;DEBE3D04YY500009qX
316;AB;2013;;;DEBE3D04YY50000PMr
317;-;;;;DEBE3D04YY50002c57
318;AB;;;;DEBE3D04YY500007gw
319;AB;2005;;;DEBE3D04YY50000ImW
320;AB;1905;;;DEBE3D04YY500003iH
321;-;2013;;;DEBE3D04YY50000Dno
322;-;;;;DEBE3D04YY50002bUv
323;AB;1905;;;DEBE3D04YY5000024G
324;AB;;;;DEBE3D04YY50000J6N
325;-;1900;;;DEBE3D04YY50002cV9
326;-;1985;;;DEBE3D04YY50002bw7
327;IWU Technical and Utility (supply and disposal);2005;;;DEBE3D04YY50000NQI
328;-;;;;DEBE3D04YY50002bbK
329;AB;;;;DEBE3D04YY50000O4o
330;-;2013;;;DEBE3D04YY50000B1M
331;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000QOl
332;-;2005;;;DEBE3D04YY50002cnG
333;-;2013;;;DEBE3D04YY50000MGa
334;-;;;;DEBE3D04YY50002cGx
335;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY500001fB
336;-;2005;;;DEBE3D04YY50002cJF
337;-;2013;;;DEBE3D04YY50002d0j
338;-;1985;;;DEBE3D04AL4WP0000P
339;AB;1905;;;DEBE3D04YY50000Rgg
340;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000RFq
341;IWU Trade Buildings;2013;;;DEBE3D04YY500003Ns
342;IWU Trade Buildings;2005;;;DEBE3D04YY50000HQZ
343;-;2005;;;DEBE3D04YY50002cOv
344;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000FxA
345;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000QML
346;-;1905;;;DEBE3D04YY500002dK
347;-;1955;;;DEBE3D04YY50002cQ8
348;-;1905;;;DEBE3D04YY50002d3m
349;TH;2005;;;DEBE3D04YY50000B9g
350;-;2013;;;DEBE3D04YY50002cTc
351;-;1985;;;DEBE3D04AL4WP0000O
352;AB;2013;;;DEBE3D04YY500006P0
353;-;1905;;;DEBE3D04YY500006eO
354;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000PJ1
355;IWU Transport;1900;;;DEBE3D04YY5000071f
356;-;1985;;;DEBE3D04YY50002bwW
