id;building;year;retrofit;area;gml_id
357;IWU Technical and Utility (supply and disposal);2005;;;DEBE3D04YY50000ABv
358;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY500002Dc
359;AB;1900;;;DEBE3D04YY500007pM
360;-;1905;;;DEBE3D04YY50000Cax
361;AB;1900;;;DEBE3D04YY500003Hl
362;-;2005;;;DEBE3D04YY50000ReH
363;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY500009p6
364;-;2005;;;DEBE3D00YY2ZI0002c
365;IWU Transport;1900;;;DEBE3D04YY50000E79
366;AB;1900;;;DEBE3D04YY500002Qk
367;AB;1900;;;DEBE3D04YY50000B8K
368;AB;1905;;;DEBE3D04YY50000Pa5
369;AB;2005;;;DEBE3D04YY500006AI
370;-;2013;;;DEBE3D04YY500006Xo
371;-;2005;;;DEBE3D04YY50002cx7
372;AB;;;;DEBE3D04YY50000308
373;AB;1900;;;DEBE3D04YY50000RhR
374;-;2013;;;DEBE3D04YY50002bXp
375;-;2005;;;DEBE3D04YY50002cHW
376;-;1985;;;DEBE3D04AL4WP0000Q
377;AB;1900;;;DEBE3D04YY50000OgZ
378;AB;2005;;;DEBE3D04YY500009BM
379;AB;1955;;;DEBE3D04YY5000096c
380;AB;;;;DEBE3D04YY500007nb
381;AB;1900;;;DEBE3D04YY500008uA
382;AB;2005;;;DEBE3D04YY50000Cqv
383;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000656
384;IWU Transport;1900;;;DEBE3D04YY50000HI4
385;-;1905;;;DEBE3D04YY50000Hfk
386;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04AL4tn00000
387;IWU Technical and Utility (supply and disposal);1900;;;DEBE3D04YY50000KUA
388;AB;2013;;;DEBE3D04YY500006ZN
389;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000Op0
390;IWU Trade Buildings;2005;;;DEBE3D04YY50000Oaj
391;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000QEa
392;-;2013;;;DEBE3D04YY50000M9i
393;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000M6k
394;AB;2005;;;DEBE3D04YY50000Q0Z
395;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY500007Es
396;AB;1905;;;DEBE3D04YY50000RYE
397;IWU Transport;1925;;;DEBE3D04YY50000CxY
398;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000E2k
399;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000HDy
400;IWU Trade Buildings;2013;;;DEBE3D04YY500001xw
401;-;2013;;;DEBE3D04YY50000LiN
402;-;1905;;;DEBE3D04YY50002coY
403;AB;2005;;;DEBE3D04YY50000Ffk
404;IWU Transport;2013;;;DEBE3D04YY500007Zv
405;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000Fli
406;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50002Xum
407;-;2013;;;DEBE3D04YY50000QQy
408;-;2005;;;DEBE3D04YY500002jO
409;AB;2005;;;DEBE3D04YY50000FcR
410;IWU Transport;;;;DEBE3D04YY50000GLi
411;AB;1905;;;DEBE3D04YY500009j0
412;AB;1900;;;DEBE3D04YY50000OtW
413;AB;2005;;;DEBE3D04YY50000QjQ
414;-;2013;;;DEBE3D04YY50000Gyq
415;-;1925;;;DEBE3D04YY50002cRL
416;IWU Health and Care;;;;DEBE3D04YY50000PkN
417;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY50000KQ3
418;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000MFB
419;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY500001ES
420;AB;1900;;;DEBE3D04YY50000GFg
421;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY500002TA
422;AB;2005;;;DEBE3D04YY500005H9
423;IWU Trade Buildings;;;;DEBE3D04YY500001f9
424;-;2013;;;DEBE3D04YY50000IFv
425;-;2013;;;DEBE3D04YY50000KAM
426;AB;1900;;;DEBE3D04YY50000LLO
427;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY500009gj
428;IWU Trade Buildings;1905;;;DEBE3D04YY500009KN
429;-;2013;;;DEBE3D04YY50000Pwh
430;-;2005;;;DEBE3D00YY2ZI0002f
431;AB;1900;;;DEBE3D04YY500005tW
432;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY5000077d
433;AB;1985;;;DEBE3D04YY500007xW
434;IWU Culture and Leisure;;;;DEBE3D04YY5000009G
435;IWU Office, Administrative or Government Buildings;2005;;;DEBE3D04YY500004br
436;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000316
437;AB;1955;;;DEBE3D04YY500004uh
438;AB;1900;;;DEBE3D04YY500008wm
439;AB;1905;;;DEBE3D04YY50000Brc
440;-;2013;;;DEBE3D04YY50000654
441;-;2013;;;DEBE3D04YY50000L0M
442;IWU Trade Buildings;1955;;;DEBE3D04YY500009gW
443;-;1905;;;DEBE3D04YY500007Xd
444;-;2013;;;DEBE3D04YY50000JCt
445;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000MpK
446;AB;1905;;;DEBE3D00YY2oD0000T
447;AB;1955;;;DEBE3D04YY500004k1
448;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY500008Rt
449;AB;1985;;;DEBE3D04YY500003zA
450;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY50000I1y
451;AB;;;;DEBE3D04YY50000JkA
452;AB;;;;DEBE3D04YY500003vv
453;IWU Hotels, Boarding, Restaurants or Catering;1985;;;DEBE3D04YY500003kD
454;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY50000MXB
455;-;2013;;;DEBE3D04YY50002d0q
456;AB;2013;;;DEBE3D04YY500003wK
457;-;2013;;;DEBE3D04YY50000LMS
458;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000Bxh
459;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000Baa
460;-;1925;;;DEBE3D04YY50000BJ8
461;AB;1900;;;DEBE3D04YY500009G7
462;IWU Transport;1985;;;DEBE3D04YY500009nt
463;IWU Transport;;;;DEBE3D04YY500007AU
464;AB;1925;;;DEBE3D04YY500004VR
465;AB;2005;;;DEBE3D04YY50000B6z
466;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY500007aH
467;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000Hcp
468;-;1905;;;DEBE3D00YY2oD0000U
469;AB;1985;;;DEBE3D04YY500007TL
470;-;1900;;;DEBE3D04YY500005Am
471;AB;1925;;;DEBE3D04YY50000HBS
472;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY500006FD
473;AB;2013;;;DEBE3D04YY50000Pv4
474;AB;1955;;;DEBE3D04YY50000DUK
475;AB;1900;;;DEBE3D04YY500003cE
476;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000Lwj
477;-;1905;;;DEBE3D04YY500005MN
478;AB;1900;;;DEBE3D04YY50000PcM
479;AB;2005;;;DEBE3D04YY500001JV
480;IWU Office, Administrative or Government Buildings;2013;;;DEBE3D04YY500004D7
481;-;2013;;;DEBE3D04YY500008mc
482;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000RLu
483;AB;;;;DEBE3D04YY50000QkM
484;AB;2013;;;DEBE3D04YY5000038E
485;AB;2005;;;DEBE3D04YY500004ib
486;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY50000OPd
487;IWU Transport;1905;;;DEBE3D04YY500006xH
488;-;1905;;;DEBE3D04YY50002bYv
489;AB;1900;;;DEBE3D04YY50000LLQ
490;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY5000070W
491;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000Pzz
492;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000B2H
493;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000G55
494;AB;1925;;;DEBE3D04YY5000099k
495;AB;2005;;;DEBE3D04YY50000Aby
496;AB;1900;;;DEBE3D04YY500004aT
497;AB;1900;;;DEBE3D04YY500007lJ
498;AB;;;;DEBE3D04YY50000ITl
499;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY500006cf
500;-;2005;;;DEBE3D04YY50002czx
501;AB;1900;;;DEBE3D04YY50000HNE
502;AB;1900;;;DEBE3D04YY50000Day
503;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000ATs
504;IWU Production, Workshop, Warehouse or Operations;1955;;;DEBE3D04YY50000EDa
505;-;;;;DEBE3D04YY50000Goq
506;-;2005;;;DEBE3D04YY50000JC1
507;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY500009Rh
508;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000CeB
509;AB;;;;DEBE3D04YY50000QE4
510;AB;1900;;;DEBE3D04YY50000Gth
511;-;2013;;;DEBE3D04YY500002tQ
512;AB;1900;;;DEBE3D04YY5000026V
513;AB;;;;DEBE3D04YY500006ly
514;IWU Transport;;;;DEBE3D04YY50000I2X
515;AB;;;;DEBE3D04YY50000JwH
516;-;2013;;;DEBE3D04YY50000Qsu
517;AB;1900;;;DEBE3D04YY50000Lir
518;-;1905;;;DEBE3D04YY50000B0s
519;AB;1905;;;DEBE3D04YY50000JDA
520;-;2013;;;DEBE3D04YY50002bqG
521;AB;1905;;;DEBE3D04YY50000Hwb
522;IWU Transport;1900;;;DEBE3D04YY50000AF7
523;-;1985;;;DEBE3D04YY50002cH0
524;AB;;;;DEBE3D04YY50000AW4
525;-;2013;;;DEBE3D04YY50000OXX
526;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000Dc4
527;AB;1955;;;DEBE3D04YY50000OVV
528;-;2013;;;DEBE3D04YY50000GVc
529;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000FwN
530;TH;1955;;;DEBE3D04YY50000NIM
531;IWU Production, Workshop, Warehouse or Operations;1925;;;DEBE3D04YY50000K6K
532;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000PxG
533;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000PiB
534;-;2013;;;DEBE3D04YY50002cXq
535;-;2013;;;DEBE3D04YY500006sf
536;IWU Trade Buildings;2005;;;DEBE3D04YY50000O2q
537;AB;1955;;;DEBE3D04YY5000087h
538;-;1905;;;DEBE3D00YY2oD0000h
539;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000MHu
540;-;2005;;;DEBE3D00YY2ZI0002e
541;-;2005;;;DEBE3D04YY50002bkN
542;-;2013;;;DEBE3D04YY50002cBn
543;-;2005;;;DEBE3D00YY2ZI0002d
544;-;2013;;;DEBE3D04YY500007Pe
545;-;2013;;;DEBE3D04YY50002cq9
546;AB;2005;;;DEBE3D04YY50000Rgr
547;AB;1905;;;DEBE3D04YY50000FPK
548;IWU Production, Workshop, Warehouse or Operations;1905;;;DEBE3D04YY50000Mea
549;AB;2013;;;DEBE3D04YY50000BEo
550;AB;1905;;;DEBE3D04YY500006HB
551;AB;2005;;;DEBE3D04YY50000G7s
552;AB;1900;;;DEBE3D04YY50000MQx
553;IWU Office, Administrative or Government Buildings;;;;DEBE3D04ALk800000U
554;AB;1900;;;DEBE3D04YY50000F6c
555;-;;;;DEBE3D04YY50000PRQ
556;-;1905;;;DEBE3D04YY500009qS
557;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY50000HXT
558;AB;2013;;;DEBE3D04YY500009XJ
559;-;1900;;;DEBE3D04YY50002bXH
560;AB;2013;;;DEBE3D04YY50000KBD
561;-;1905;;;DEBE3D04YY500009id
562;IWU Production, Workshop, Warehouse or Operations;2013;;;DEBE3D04YY50000Fou
563;IWU Technical and Utility (supply and disposal);2005;;;DEBE3D04YY500003m9
564;IWU Office, Administrative or Government Buildings;2005;;;DEBE3D04YY500002zq
565;IWU Technical and Utility (supply and disposal);2013;;;DEBE3D04YY50000B9M
566;-;2005;;;DEBE3D04YY50000QZa
567;-;;;;DEBE3D04YY500007XO
568;-;;;;DEBE3D04YY500003Z4
569;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY500005hc
570;-;;;;DEBE3D04YY500006ii
571;IWU Trade Buildings;;;;DEBE3D04YY50000NYV
572;-;;;;DEBE3D04YY50002bqh
573;-;;;;DEBE3D04AL2vw0000z
574;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY500008Fe
575;-;;;;DEBE3D04YY500007sX
576;-;2005;;;DEBE3D04YY50002coP
577;-;;;;DEBE3D00YYdM00008z
578;-;;;;DEBE3D04YY50000JJU
579;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY500002hN
580;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000OcC
581;IWU Production, Workshop, Warehouse or Operations;;;;DEBE3D04YY50000RJv
582;-;;;;DEBE3D04YY500003W8
583;-;;;;DEBE3D04YY50000NMQ
584;MFH;2005;;;DEBE3D04YY500001CZ
585;IWU Office, Administrative or Government Buildings;2005;;;DEBE3D04YY50000LhN
586;-;2005;;;DEBE3D04YY50000LLG
587;-;2005;;;DEBE3D04YY50000OKi
588;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY50000Rj0
589;-;1905;;;DEBE3D04YY50000Nti
590;-;;;;DEBE3D04YY50000LMs
591;IWU Trade Buildings;;;;DEBE3D04YY50000RCt
592;IWU Health and Care;1905;;;DEBE3D04YY50000Ono
593;-;2005;;;DEBE3D04YY50000Out
594;-;;;;DEBE3D04YY500003H4
595;IWU Office, Administrative or Government Buildings;;;;DEBE3D04YY50000R0d
596;-;;;;DEBE3D04YY50000L7H
597;SFH;2005;;;DEBE3D04YY500007M4
598;-;;;;DEBE3D00YYNv0000C7
599;-;;;;DEBE3D04YY5000071d
600;-;;;;DEBE3D00YYdM00008y
601;-;;;;DEBE3D00YYeK0000ug
602;IWU Technical and Utility (supply and disposal);;;;DEBE3D04AL2vw0000u
603;-;;;;DEBE3D04YY50002cec
604;IWU Trade Buildings;2005;;;DEBE3D04YY50000MAu
605;-;2005;;;DEBE3D04YY50002cOx
606;-;;;;DEBE3D04YY50002cHu
607;-;;;;DEBE3D04YY50002ccC
608;-;;;;DEBE3D04YY50002cUy
609;-;;;;DEBE3D04AL2vw00011
610;-;;;;DEBE3D04YY50002bbG
611;-;1905;;;DEBE3D04YY50002bf6
612;-;2005;;;DEBE3D04YY50002bX7
613;-;1905;;;DEBE3D04YY50002co9
614;-;;;;DEBE3D04YY50002d0o
615;-;;;;DEBE3D04YY50002cu4
616;-;1905;;;DEBE3D04YY50002cal
617;-;;;;DEBE3D04YY50002c0R
618;-;;;;DEBE3D04YY50000Afw
619;-;;;;DEBE3D04YY50000A1M
620;-;;;;DEBE3D04YY50000Cu4
621;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY50000Mw0
622;IWU Technical and Utility (supply and disposal);2005;;;DEBE3D04YY50000D8T
623;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY50000Iit
624;-;2005;;;DEBE3D04YY50000M5q
625;IWU Trade Buildings;2005;;;DEBE3D04YY50000EMa
626;-;;;;DEBE3D04YY50002cy1
627;SFH;2005;;;DEBE3D04YY500005Q9
628;-;2005;;;DEBE3D04YY50000Ll0
629;-;;;;DEBE3D04YY50000EA1
630;-;;;;DEBE3D04YY50002bfE
631;AB;1905;;;DEBE3D04YY50000RcL
632;IWU Health and Care;1905;;;DEBE3D04YY500002eT
633;-;1905;;;DEBE3D04YY50002c2v
634;AB;1905;;;DEBE3D04YY50000L9h
635;IWU Trade Buildings;2005;;;DEBE3D04YY50000BfJ
636;-;;;;DEBE3D04YY50002cZf
637;-;2005;;;DEBE3D04YY50002btv
638;-;;;;DEBE3D04YY50000Dil
639;AB;1905;;;DEBE3D04YY50000O01
640;-;1905;;;DEBE3D04YY50002cGe
641;-;;;;DEBE3D04YY50002brW
642;-;;;;DEBE3D04YY50002bZq
643;-;1905;;;DEBE3D04YY50002d0K
644;-;;;;DEBE3D04YY50002cOH
645;-;1905;;;DEBE3D04YY50002bzH
646;-;;;;DEBE3D04YY50002bvX
647;-;;;;DEBE3D04AL2vw00010
648;-;;;;DEBE3D04YY50002cc9
649;-;;;;DEBE3D04YY50002bvp
650;-;;;;DEBE3D04YY50002ca0
651;-;;;;DEBE3D04YY50002c2C
652;-;1905;;;DEBE3D04YY50002cL7
653;-;;;;DEBE3D04YY50002aTJ
654;IWU Production, Workshop, Warehouse or Operations;2005;;;DEBE3D04YY50000F8S
655;-;1905;;;DEBE3D04YY50002ciJ
656;AB;1905;;;DEBE3D04YY50000Qwb
657;-;;;;DEBE3D04AL54V00006
658;-;;;;DEBE3D04YY50002cNv
659;-;2005;;;DEBE3D04YY500003sF
660;-;;;;DEBE3D04YY50002cGN
661;-;;;;DEBE3D04YY50002bjq
662;-;;;;DEBE3D04YY50002cMh
663;IWU Trade Buildings;;;;DEBE3D04AL54V00003
664;AB;1905;;;DEBE3D04YY50000I3M
665;-;;;;DEBE3D04YY50002bTt
666;IWU Production, Workshop, Warehouse or Operations;;;;DEBE3D04AL54V00000
667;IWU Technical and Utility (supply and disposal);;;;DEBE3D04YY50000FEZ
668;-;;;;DEBE3D04AL2vw0000q
669;-;;;;DEBE3D04YY500005p2
670;IWU Production, Workshop, Warehouse or Operations;;;;DEBE3D04YY50000PWf
671;AB;;;;DEBE3D00YYNv0000Bv
672;-;;;;DEBE3D04YY50002cJh
