id;building;year;groundArea;area;gml_id;retrofit
0;AB;1900.0;820.15576171875;6561.24609375;DEBE3D04YY50000BlO;0
1;AB;1905.0;687.7060546875;6189.3544921875;DEBE3D04YY50000Rac;0
2;IWU Transport;1905.0;23.834472520795977;15.254062413309425;DEBE3D04YY50000DCT;0
3;AB;1905.0;196.16528171173795;1569.3222536939036;DEBE3D04YY50000Lev;0
4;AB;1905.0;271.3229979995101;2401.0651851205907;DEBE3D04YY500002JB;0
5;AB;1955.0;356.726806640625;2497.087646484375;DEBE3D04YY5000035o;0
6;AB;1905.0;369.66748046875;2957.33984375;DEBE3D04YY50000Neh;0
7;IWU Transport;1905.0;58.4228515625;37.390625;DEBE3D04YY50000R2f;0
8;IWU Technical and Utility (supply and disposal);1905.0;7.447753501898215;6.032680336537554;DEBE3D04YY50000IyF;0
9;AB;1905.0;190.988525390625;1336.919677734375;DEBE3D04YY500002ZF;0
10;AB;1905.0;407.50390625;3260.03125;DEBE3D04YY50000AcP;0
11;AB;1905.0;261.845703125;2094.765625;DEBE3D04YY50000GXe;0
12;IWU Trade Buildings;1905.0;40.142578125;32.1140625;DEBE3D04YY500005l3;0
13;AB;1905.0;554.66015625;4437.28125;DEBE3D04YY50000Ct5;0
14;SFH;1905.0;24.537109375;220.833984375;DEBE3D00YY1Y50004P;0
15;AB;1905.0;184.55614267474573;1107.3368560484744;DEBE3D04YY50000Peo;0
16;AB;1905.0;561.47802734375;4972.502685546875;DEBE3D04YY50000Ncz;0
17;AB;1905.0;808.848388671875;6470.787109375;DEBE3D04YY500005Oq;0
18;IWU Culture and Leisure;1905.0;374.500732421875;1804.8774121093752;DEBE3D04YY500001GY;0
19;AB;1955.0;759.868408203125;6078.947265625;DEBE3D04YY50000GZe;0
20;AB;1955.0;410.34643014882516;2805.9455190174867;DEBE3D04YY50000CMU;0
21;AB;1900.0;749.264892578125;6449.2451171875;DEBE3D04YY50000QXO;0
22;AB;1905.0;325.402099609375;2603.216796875;DEBE3D04YY500005Lc;0
23;AB;1905.0;199.642822265625;1197.85693359375;DEBE3D04YY50000HML;0
24;AB;1905.0;566.803955078125;4264.568115234375;DEBE3D04YY50000RXk;0
25;AB;1905.0;582.418701171875;5241.768310546875;DEBE3D04YY50000Cyx;0
26;AB;1905.0;598.118408203125;5021.97705078125;DEBE3D04YY500008VN;0
27;AB;1905.0;186.747802734375;1120.48681640625;DEBE3D04YY500000uD;0
28;AB;1905.0;342.8271484375;2682.009765625;DEBE3D04YY50000JUQ;0
29;AB;1905.0;582.0720214677539;2942.1660155086524;DEBE3D04YY50000Jzy;0
30;TH;1905.0;88.877197265625;88.877197265625;DEBE3D04YY50002bng;0
31;AB;1905.0;582.4716797028365;4659.773437622692;DEBE3D04YY50000PNl;0
32;AB;1955.0;729.186718555895;5104.307029891265;DEBE3D04YY500008AI;0
33;AB;1905.0;869.429443359375;7777.295166015625;DEBE3D04YY50000G12;0
34;AB;1955.0;277.300048828125;1999.238525390625;DEBE3D04YY50000PyU;0
35;IWU Sports Facilities;1905.0;4019.484619140625;17157.581877441407;DEBE3D04YY50000IeR;0
36;TH;1905.0;12.758789067043429;12.758789067043429;DEBE3D04YY500005Xu;0
37;TH;1905.0;108.77685531594584;108.77685531594584;DEBE3D04YY50000Lg8;0
38;AB;1905.0;413.30908203125;2893.16357421875;DEBE3D04YY500008pH;0
39;IWU Health and Care;1905.0;287.2482950679939;1902.1453359322752;DEBE3D04YY500003I0;0
40;AB;1905.0;1046.439453125;8371.515625;DEBE3D04YY50000IJD;0
41;SFH;1905.0;24.8212890625;148.927734375;DEBE3D04YY50002ceG;0
42;AB;1905.0;268.874755859375;1264.522216796875;DEBE3D00YY1Ha0003w;0
43;AB;1900.0;459.62130798736075;3397.585698273886;DEBE3D04YY50000PO8;0
44;AB;1905.0;599.819069059199;4792.675622086269;DEBE3D04YY5000058C;0
45;AB;1905.0;580.897705078125;5228.079345703125;DEBE3D04YY500007Wv;0
46;AB;1905.0;236.73779296875;1893.90234375;DEBE3D04YY500005a4;0
47;AB;1905.0;476.9092383926314;4257.464336828551;DEBE3D04YY500001MA;0
48;AB;1905.0;286.29686411527615;2357.3551375907773;DEBE3D04YY50000GBo;0
49;AB;1905.0;383.944580078125;3071.556640625;DEBE3D04YY500002Vz;0
50;AB;1905.0;552.0283203125;3864.1982421875;DEBE3D04YY500002lt;0
51;TH;1905.0;17.57788084516007;17.57788084516007;DEBE3D04YY50002blL;0
52;AB;1905.0;605.734375;5061.508544921875;DEBE3D04YY500009jQ;0
53;AB;1905.0;759.65087890625;6077.20703125;DEBE3D04YY500009Qd;0
54;AB;1905.0;218.829833984375;1228.622314453125;DEBE3D04YY50000DEj;0
55;TH;1905.0;23.05859375;138.3515625;DEBE3D04YY500009Fz;0
56;AB;1905.0;675.80908203125;5406.47265625;DEBE3D04YY50000COa;0
57;AB;1905.0;712.47216796875;6114.64306640625;DEBE3D04YY50000PBN;0
58;AB;1905.0;436.406005859375;3927.654052734375;DEBE3D04YY50000IVk;0
59;AB;1905.0;710.3969722647668;5733.169430461884;DEBE3D04YY500004IA;0
60;AB;1905.0;810.4060058739726;6870.851074350128;DEBE3D04YY500006JC;0
61;AB;1905.0;416.3007801673816;3330.406241339053;DEBE3D04YY500006oB;0
62;AB;1905.0;735.180419921875;6522.776123046875;DEBE3D04YY500001FC;0
63;MFH;1905.0;788.22900390625;788.22900390625;DEBE3D04YY500006na;0
64;AB;1955.0;317.112548828125;1902.67529296875;DEBE3D04YY50000Mls;0
65;IWU Transport;1905.0;84.51855446559493;324.5512491478845;DEBE3D04YY50000PbF;0
66;AB;1905.0;447.1650390625;3604.761962890625;DEBE3D04YY50000MFN;0
67;AB;1905.0;363.1016850315019;2583.9149202205135;DEBE3D04YY50000ImQ;0
68;AB;1905.0;196.41845703125;1571.34765625;DEBE3D04YY50000Rfo;0
69;AB;1905.0;352.410400390625;3277.17529296875;DEBE3D04YY50000AJm;0
70;AB;1905.0;268.65966796875;2149.27734375;DEBE3D04YY50000Rt0;0
71;AB;1905.0;233.747802734375;1869.982421875;DEBE3D04YY50000ERg;0
72;AB;1905.0;594.307373046875;4754.458984375;DEBE3D04YY500001Wu;0
73;IWU Transport;1905.0;58.4775390625;37.425625000000004;DEBE3D04YY50000LDg;0
74;AB;1905.0;250.21240909527504;1983.039515450283;DEBE3D04YY500006iV;0
75;AB;1905.0;219.78686880334985;1234.3437709305151;DEBE3D04YY500002jr;0
76;AB;1905.0;867.34619140625;7806.11572265625;DEBE3D04YY50000FQS;0
77;IWU Transport;1905.0;73.32373046875;46.9271875;DEBE3D04YY50000JjD;0
78;AB;1905.0;434.76806640625;3478.14453125;DEBE3D04YY50000Hsc;0
79;AB;1905.0;248.318603515625;1986.548828125;DEBE3D04YY50000Cyt;0
80;AB;1905.0;304.1978253465486;2433.582602772389;DEBE3D04YY50000POZ;0
81;AB;1905.0;564.32080078125;4774.10693359375;DEBE3D04YY500002cG;0
82;AB;1905.0;205.0009256133205;1464.2173788854861;DEBE3D04YY50000NMB;0
83;AB;1955.0;175.781982421875;1054.69189453125;DEBE3D04YY500008PC;0
84;IWU Hotels, Boarding, Restaurants or Catering;1955.0;288.3369140625;1845.5345947265625;DEBE3D04YY500002HX;0
85;AB;1905.0;610.2587890625;4760.62890625;DEBE3D04YY50000Oju;0
86;TH;1905.0;6.681884765625;6.681884765625;DEBE3D04YY50002bpa;0
87;IWU Transport;1905.0;94.7705078125;60.653125;DEBE3D04YY50000GQP;0
88;AB;1905.0;552.5644531242982;4084.9565429631357;DEBE3D04YY50000Nwi;0
89;IWU Transport;1955.0;79.51489257695685;50.889531249252386;DEBE3D04YY5000065F;0
90;AB;1905.0;289.630615234375;2550.8984375;DEBE3D04YY50000EY7;0
91;AB;1905.0;364.82763671875;2918.62109375;DEBE3D04YY50000GTB;0
92;AB;1905.0;449.114501953125;3592.916015625;DEBE3D04YY50000Cxk;0
93;IWU Transport;1955.0;59.115478515625;37.83390625;DEBE3D04YY50000A3t;0
94;AB;1905.0;251.257322929673;2010.058583437384;DEBE3D04YY50000AJb;0
95;AB;1905.0;477.790283203125;3344.531982421875;DEBE3D04YY50000NEy;0
96;AB;1905.0;762.572998046875;6840.11181640625;DEBE3D04YY50000HGP;0
97;AB;1905.0;423.465576171875;3387.724609375;DEBE3D04YY50000JZF;0
98;AB;1905.0;564.198974609375;4737.3662109375;DEBE3D04YY50000CEY;0
99;AB;1905.0;404.19775446231245;3688.9780317922496;DEBE3D04YY50000HK8;0
100;AB;1905.0;419.24828052385186;3353.986244190815;DEBE3D04YY50000Q97;0
101;AB;1905.0;567.6938359400974;4797.447904317654;DEBE3D04YY50000GKb;0
102;AB;1905.0;354.46337890625;2835.70703125;DEBE3D04YY50000KBl;0
103;AB;1905.0;321.169189453125;2852.837158203125;DEBE3D04YY50002Xut;0
104;AB;1905.0;573.7109375;4589.6875;DEBE3D04YY5000085H;0
105;AB;1905.0;577.6350100136336;4621.080080109069;DEBE3D04YY50000JuW;0
106;AB;1955.0;163.868408203125;1147.078857421875;DEBE3D04YY500001tj;0
107;AB;1900.0;373.516845703125;2988.134765625;DEBE3D04YY50000FEP;0
108;IWU School, Day Nursery and other Care;1905.0;938.1574637333058;4923.296564068461;DEBE3D04YY500006zT;0
109;AB;1905.0;407.50146484375;3635.6982421875;DEBE3D04YY50000LtY;0
110;AB;1905.0;402.309326171875;3445.975830078125;DEBE3D04YY50000G7N;0
111;AB;1955.0;180.5483398351658;1263.8383788461606;DEBE3D04YY50000Gpp;0
112;AB;1905.0;283.593505859375;2268.748046875;DEBE3D04YY50000JNM;0
113;AB;1905.0;182.866943359375;1462.935546875;DEBE3D04YY50000Czk;0
114;IWU Transport;1905.0;48.387451171875;30.96796875;DEBE3D04YY500004c9;0
115;AB;1905.0;455.62890625;3506.929931640625;DEBE3D04YY50000ICL;0
116;AB;1905.0;624.8444816335065;5042.561272679067;DEBE3D04YY5000024v;0
117;AB;1905.0;245.1064453125;1478.53759765625;DEBE3D04YY500008Rf;0
118;AB;1905.0;508.4873046875;4067.8984375;DEBE3D04YY50000R1u;0
119;AB;1905.0;504.681640625;4037.453125;DEBE3D04YY500007YH;0
120;AB;1905.0;367.0830078125;2936.6640625;DEBE3D04YY50000PTk;0
121;AB;1905.0;423.68896484375;3389.51171875;DEBE3D04YY500006VZ;0
122;IWU Trade Buildings;1905.0;118.1749992214426;94.53999937715409;DEBE3D04YY50000Itw;0
123;AB;1905.0;558.9223632881788;4267.193115289805;DEBE3D04YY50000QjM;0
124;AB;1905.0;545.05517578125;3815.38623046875;DEBE3D04YY500002tg;0
125;AB;1905.0;226.4736328125;1811.7890625;DEBE3D04YY50000RqS;0
126;AB;1905.0;311.735107421875;2433.968017578125;DEBE3D04YY50000Fkp;0
127;AB;1905.0;194.0537109375;1552.4296875;DEBE3D04YY50000EoG;0
128;AB;1905.0;202.51708984375;1417.61962890625;DEBE3D04YY500003Mn;0
129;AB;1905.0;369.958740234375;3052.113525390625;DEBE3D04YY500009MX;0
130;SFH;1905.0;29.725341796875;237.802734375;DEBE3D00YY1Y50004M;0
131;IWU School, Day Nursery and other Care;1905.0;4212.36669921875;17367.46535644531;DEBE3D04YY500000pJ;0
132;TH;1905.0;51.1484375;51.1484375;DEBE3D04YY50000Plp;0
133;AB;1905.0;206.469482421875;1238.81689453125;DEBE3D04YY50000RdA;0
134;AB;1955.0;267.512451171875;2355.1474609375;DEBE3D04YY50000PvY;0
135;AB;1905.0;484.8354506686778;4212.347415009231;DEBE3D04YY500005mD;0
136;IWU Research and University Teaching;1905.0;883.970947265625;7160.1646728515625;DEBE3D04YY500004DN;0
137;TH;1905.0;62.147217103471874;62.147217103471874;DEBE3D04YY50002cFP;0
138;AB;1905.0;409.9510675499224;3798.0431107118793;DEBE3D04YY500001cl;0
139;AB;1905.0;912.5732421875;6388.0126953125;DEBE3D04YY500002Cb;0
140;AB;1905.0;614.94775390625;5411.315185546875;DEBE3D04YY500005S1;0
141;AB;1905.0;94.605712890625;851.451416015625;DEBE3D04YY500002Bm;0
142;AB;1905.0;223.732421875;2013.591796875;DEBE3D04YY50000419;0
143;AB;1905.0;561.992919921875;4495.943359375;DEBE3D04YY50000R1k;0
144;AB;1905.0;559.122802734375;4529.19384765625;DEBE3D04YY5000077W;0
145;AB;1900.0;601.362060546875;4209.534423828125;DEBE3D04YY500002HZ;0
146;AB;1955.0;252.59960936177663;2020.796874894213;DEBE3D04YY5000079k;0
147;AB;1905.0;547.251953125;4378.015625;DEBE3D04YY50000JNV;0
148;AB;1905.0;249.5908203125;1996.7265625;DEBE3D04YY500009hf;0
149;AB;1905.0;779.2080078125;6130.978515625;DEBE3D04YY50000II3;0
150;AB;1905.0;555.3134765649967;2961.8627929787367;DEBE3D04YY50000RgT;0
151;AB;1905.0;707.112060546875;5252.38916015625;DEBE3D04YY500006C3;0
152;AB;1905.0;613.3984375;5291.69091796875;DEBE3D04YY50000NA7;0
153;AB;1955.0;163.1513671875;1142.0595703125;DEBE3D04YY5000070z;0
154;AB;1955.0;173.349853515625;1040.09912109375;DEBE3D04YY50000AgW;0
155;AB;1905.0;235.541015625;1884.328125;DEBE3D04YY50000Jei;0
156;AB;1905.0;344.4940573927899;2663.127019689194;DEBE3D04YY500007B5;0
157;IWU Culture and Leisure;1905.0;545.099609375;2425.69326171875;DEBE3D04YY5000006x;0
158;AB;1905.0;551.989501953125;4415.916015625;DEBE3D04YY50000Pqq;0
159;AB;1905.0;385.87353515625;3567.00732421875;DEBE3D04YY500007uo;0
160;AB;1905.0;280.863037109375;1966.041259765625;DEBE3D04YY50000CE7;0
161;IWU Research and University Teaching;1905.0;31.5849609375;28.42646484375;DEBE3D04YY500005tB;0
162;AB;1905.0;207.752685546875;1454.268798828125;DEBE3D04YY500003zw;0
163;AB;1905.0;557.886474609375;4741.538818359375;DEBE3D04YY500009yQ;0
164;AB;1905.0;562.8037109375;4207.284423828125;DEBE3D04YY50000N0K;0
165;AB;1905.0;590.46630859375;3165.4736328125;DEBE3D04YY50000Kfl;0
166;IWU Office, Administrative or Government Buildings;1925.0;6463.1669921875;40717.95205078125;DEBE3D04YY500008YZ;0
167;AB;1905.0;581.828125;4654.625;DEBE3D04YY500005TE;0
168;AB;1905.0;688.072021484375;5296.10546875;DEBE3D04YY50000NTF;0
169;AB;1905.0;929.0439453125;7432.3515625;DEBE3D04YY500005W0;0
170;AB;1905.0;289.3154296875;2563.338623046875;DEBE3D04YY50000B14;0
171;AB;1925.0;5507.6064453125;38440.93701171875;DEBE3D04YY500009pj;0
